연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,2319,건축가의 배,227000,0,43,1,3,영국,"영국,이탈리아",NA,NA
NA,NA,NA,2319,"노래하는 여자, 노래하지 않는 여자",492000,0,43,1,3,프랑스,"프랑스,벨기에",(주)영화사 안다미로,NA
2015,1,7,2319,아메리칸 셰프,258000,0,43,1,1,미국,미국,(주)영화사 진진,2015-01-07T00:00:00Z
NA,NA,NA,2319,[제4회 구지독립영화제] 섹션3: 열림,30040,0,43,1,1,한국,한국,NA,NA
2017,6,28,2319,박열,258000,0,43,1,1,한국,한국,플러스엠 엔터테인먼트,2017-06-28T00:00:00Z
2019,12,19,2319,백두산,258000,0,43,1,1,한국,한국,"(주)씨제이이엔엠,(주)덱스터스튜디오",2019-12-19T00:00:00Z
2022,5,28,2319,핑크퐁과 아기상어의 월드투어쇼,301000,0,43,1,1,한국,한국,CGV ICECON,2022-05-28T00:00:00Z
NA,NA,NA,2319,[제4회 구지독립영화제] 섹션2: 멈춤,40039,0,43,1,1,한국,한국,NA,NA
NA,NA,NA,2319,[제4회 구지독립영화제] 섹션1: 닫힘,40039,0,43,1,1,한국,한국,NA,NA
NA,NA,NA,2319,검은 난초,91000,0,43,1,4,미국,미국,NA,NA
NA,NA,NA,2332,"인생, 뭐 대수인가",204000,0,42,1,1,한국,한국,NA,NA
NA,NA,NA,2332,제15회 서울영등포국제초단편영화제 초·단편 경쟁 7,228000,0,42,1,2,기타,기타,NA,NA
NA,NA,NA,2332,커피 전성시대,420000,0,42,1,1,덴마크,덴마크,NA,NA
NA,NA,NA,2332,재와 다이아몬드,84000,0,42,1,6,폴란드,폴란드,NA,NA
NA,NA,NA,2332,영화의 역사(들) 1부,246000,0,42,1,1,프랑스,프랑스,NA,NA
NA,NA,NA,2332,오차즈케의 맛,420000,0,42,1,3,일본,일본,(주)엣나인필름,NA
NA,NA,NA,2332,SIWOLF2023-단편 경쟁2,283000,0,42,1,1,한국,한국,NA,NA
NA,NA,NA,2332,거울의 여자들,226000,0,42,1,3,일본,일본,NA,NA
2016,9,14,2332,카페 소사이어티,407500,0,42,1,5,미국,미국,"찬란,CGV아트하우스",2016-09-14T00:00:00Z
2019,9,11,2332,"힘을 내요, 미스터 리",252000,0,42,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2019-09-11T00:00:00Z
NA,NA,NA,2332,한없는 추적,84000,0,42,1,7,미국,미국,NA,NA
NA,NA,NA,2332,대함정,84000,0,42,1,6,프랑스,"프랑스,이탈리아",NA,NA
2019,12,18,2332,시동,252000,0,42,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2019-12-18T00:00:00Z
2013,1,23,2332,7번방의 선물,252000,0,42,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-01-23T00:00:00Z
NA,NA,NA,2346,제19회 서울인디애니페스트2023 제레미 클라핀의 마술적 사실주의,287000,0,41,1,1,기타,기타,NA,NA
2023,9,1,2346,나의 형수님,236000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-09-01T00:00:00Z
2023,11,3,2346,섹파는 처음인 옆집 유부녀,236000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-11-03T00:00:00Z
2023,12,1,2346,애첩: 궁합 좋은 며느리,236000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-12-01T00:00:00Z
NA,NA,NA,2346,어젯밤 이야기,254000,0,41,2,4,캐나다,"캐나다,스위스",NA,NA
NA,NA,NA,2346,SIFF2023-깜작상영,328000,0,41,1,1,한국,한국,NA,NA
NA,NA,NA,2346,제 2회 서울문화고 문화영상제 3학년 작품,615000,0,41,1,1,한국,한국,NA,NA
NA,NA,NA,2346,제 2회 서울문화고 문화영상제 2학년 작품,615000,0,41,1,1,한국,한국,NA,NA
NA,NA,NA,2346,정말 어린 소녀,211000,0,41,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,2346,제 2회 서울문화고 문화영상제 1학년 작품,615000,0,41,1,1,한국,한국,NA,NA
1999,12,11,2346,해피엔드,389000,0,41,1,11,한국,한국,NA,1999-12-11T00:00:00Z
NA,NA,NA,2346,고요한 마니석,212000,0,41,1,3,중국,중국,NA,NA
NA,NA,NA,2346,계엄령,240000,0,41,1,3,일본,일본,NA,NA
NA,NA,NA,2346,노예반란,82000,0,41,1,6,이탈리아,"이탈리아,스페인,서독",NA,NA
NA,NA,NA,2346,습한 계절,198000,0,41,1,3,중국,중국,NA,NA
2021,12,9,2346,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,312000,0,41,2,14,일본,일본,(주)애니플러스,2021-12-09T00:00:00Z
2022,7,21,2346,아이를 위한 아이,342000,0,41,1,1,한국,한국,(주)트리플픽쳐스,2022-07-21T00:00:00Z
NA,NA,NA,2346,카젤마허,270000,0,41,1,2,서독,서독,NA,NA
NA,NA,NA,2346,순수의 성,222000,0,41,1,3,멕시코,멕시코,NA,NA
2023,7,7,2346,사위면접,236000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-07-07T00:00:00Z
2023,8,4,2346,짱친 친구엄마,236000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-08-04T00:00:00Z
2023,10,6,2346,바람난 형수님 참교육,226000,0,41,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-10-06T00:00:00Z
NA,NA,NA,2368,먹다 버릴 지구는 없다,208000,0,40,1,2,한국,한국,NA,NA
2023,8,3,2368,더 도어 : 다섯 개의 문,240000,0,40,5,5,러시아,러시아,주식회사 원더스튜디오,2023-08-03T00:00:00Z
NA,NA,NA,2368,제15회 서울영등포국제초단편영화제 초·단편 경쟁 6,228000,0,40,1,2,기타,기타,NA,NA
NA,NA,NA,2368,SIPFF2023 한국단편-비경쟁 3,400000,0,40,1,2,한국,한국,NA,NA
2005,7,29,2368,친절한 금자씨,440000,0,40,1,1,한국,한국,CJ ENM,2005-07-29T00:00:00Z
NA,NA,NA,2368,35 럼 샷,217000,0,40,1,3,프랑스,"프랑스,독일",NA,NA
NA,NA,NA,2368,길고 긴 여름날,80000,0,40,1,6,미국,미국,NA,NA
NA,NA,NA,2368,밤으로의 긴 여로,80000,0,40,1,4,미국,미국,NA,NA
NA,NA,NA,2368,버팔로 대대,80000,0,40,1,6,미국,미국,NA,NA
2020,6,25,2368,김일성의 아이들,440000,0,40,1,1,한국,한국,다큐스토리,2020-06-25T00:00:00Z
2020,9,30,2368,교실 안의 야크,276000,0,40,1,2,기타,기타,주식회사 슈아픽처스,2020-09-30T00:00:00Z
2020,11,12,2368,구직자들,310000,0,40,1,1,한국,한국,(주)이놀미디어,2020-11-12T00:00:00Z
NA,NA,NA,2368,끝없는,212000,0,40,1,3,폴란드,폴란드,NA,NA
2022,11,16,2368,폴: 600미터,200000,0,40,2,2,영국,"영국,미국",(주)스튜디오디에이치엘,2022-11-16T00:00:00Z
NA,NA,NA,2368,중국식 룰렛,264000,0,40,1,2,서독,서독,NA,NA
2023,8,6,2368,낭만여행,435000,0,40,1,1,한국,한국,(주)콘텐츠윙,2023-08-06T00:00:00Z
NA,NA,NA,2368,제15회 대단한 단편영화제,320000,0,40,1,2,한국,한국,NA,NA
NA,NA,NA,2385,프로미스. BV 도시,231000,0,39,1,3,독일,독일,NA,NA
NA,NA,NA,2385,"이토 도요오, 멕시코의 도전",234000,0,39,1,1,멕시코,멕시코,NA,NA
NA,NA,NA,2385,제15회 서울영등포국제초단편영화제 초·단편 경쟁 10,256000,0,39,1,2,기타,기타,NA,NA
NA,NA,NA,2385,솔로몬 왕의 보고,78000,0,39,1,6,영국,영국,NA,NA
NA,NA,NA,2385,델로니어스 몽크,227000,0,39,1,3,미국,미국,NA,NA
1992,7,4,2385,하얀전쟁,360000,0,39,1,5,한국,한국,NA,1992-07-04T00:00:00Z
2008,8,9,2385,리피피,78000,0,39,1,6,프랑스,프랑스,NA,2008-08-09T00:00:00Z
NA,NA,NA,2385,인디아 송,261000,0,39,1,1,프랑스,프랑스,NA,NA
1972,7,21,2385,로빈슨가의 모험,78000,0,39,1,6,미국,미국,NA,1972-07-21T00:00:00Z
NA,NA,NA,2385,오프닝 나이트,284000,0,39,1,1,미국,미국,NA,NA
2015,9,24,2385,싱 오버 미,351000,0,39,1,1,미국,미국,문화선교연구원,2015-09-24T00:00:00Z
NA,NA,NA,2385,집시,78000,0,39,1,4,미국,미국,NA,NA
2017,2,23,2385,극장판 소드 아트 온라인 -오디널 스케일-,282198,0,39,1,10,일본,일본,(주)박수엔터테인먼트,2017-02-23T00:00:00Z
2019,10,30,2385,니나 내나,88000,0,39,1,30,한국,한국,(주)리틀빅픽쳐스,2019-10-30T00:00:00Z
2018,6,14,2385,바르다가 사랑한 얼굴들,117000,0,39,1,1,프랑스,프랑스,(주)영화사 진진,2018-06-14T00:00:00Z
2018,6,21,2385,아이 캔 온리 이매진,312000,0,39,1,1,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS",2018-06-21T00:00:00Z
NA,NA,NA,2385,애인과 정부,78000,0,39,1,6,미국,미국,NA,NA
NA,NA,NA,2385,몽고의 란,78000,0,39,1,6,프랑스,프랑스,NA,NA
2022,11,23,2385,유포자들,195000,0,39,1,1,한국,한국,와이드 릴리즈(주),2022-11-23T00:00:00Z
NA,NA,NA,2385,제복의 처녀,222000,0,39,1,3,독일,독일,NA,NA
NA,NA,NA,2385,크로우스 얼 화이트,3900,0,39,1,2,NA,NA,NA,NA
NA,NA,NA,2406,인디피크닉2023 단편6. 네 앞에 선 얼굴,269000,0,38,1,6,한국,한국,NA,NA
NA,NA,NA,2406,주께서 내게 기적을 행하셨도다,235000,0,38,1,2,스페인,스페인,NA,NA
NA,NA,NA,2406,경계선,201000,0,38,1,3,영국,영국,NA,NA
2022,8,4,2406,보일링 포인트,282000,0,38,1,2,영국,영국,(주)이놀미디어,2022-08-04T00:00:00Z
2022,4,21,2406,소설가의 영화,358000,0,38,1,7,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다",2022-04-21T00:00:00Z
NA,NA,NA,2406,썸머프라이드시네마2023 단편 2,342000,0,38,1,1,한국,한국,NA,NA
NA,NA,NA,2406,미친 욕망,241000,0,38,1,2,이탈리아,이탈리아,NA,NA
2018,8,2,2406,더 스퀘어,324000,0,38,1,3,스웨덴,"스웨덴,독일,프랑스,덴마크",아이 엠,2018-08-02T00:00:00Z
2016,7,13,2406,데몰리션,456000,0,38,1,4,미국,미국,(주)리틀빅픽쳐스,2016-07-13T00:00:00Z
NA,NA,NA,2406,제19회 서울인디애니페스트2023 아시아로2,260000,0,38,1,2,기타,기타,NA,NA
NA,NA,NA,2406,제로니모족의 역습,76000,0,38,1,3,미국,미국,NA,NA
NA,NA,NA,2406,레닌그라드 카우보이 모세를 만나다,202000,0,38,1,3,핀란드,"핀란드,프랑스,독일",NA,NA
NA,NA,NA,2406,한국영화 씻김,38000,0,38,1,2,한국,한국,NA,NA
NA,NA,NA,2419,골든 딜리셔스,370000,0,37,1,2,캐나다,캐나다,NA,NA
NA,NA,NA,2419,제15회 대단한 단편영화제 단편초청 2,296000,0,37,1,2,한국,한국,NA,NA
NA,NA,NA,2419,영화의 역사(들) 2부,219000,0,37,1,1,프랑스,프랑스,NA,NA
2021,11,4,2419,빌리 홀리데이,213000,0,37,1,3,미국,미국,(주)디스테이션,2021-11-04T00:00:00Z
NA,NA,NA,2419,사랑의 굴다리,74000,0,37,1,6,미국,미국,NA,NA
NA,NA,NA,2419,이오지마의 영웅,74000,0,37,1,6,미국,미국,NA,NA
NA,NA,NA,2419,피가 마른다,213000,0,37,1,3,일본,일본,NA,NA
NA,NA,NA,2419,불꽃과 여자,207000,0,37,1,3,일본,일본,NA,NA
2016,4,13,2419,4등,232000,0,37,1,2,한국,한국,"(주)프레인글로벌,CGV아트하우스",2016-04-13T00:00:00Z
NA,NA,NA,2419,안마와 여자,226000,0,37,1,2,일본,일본,NA,NA
NA,NA,NA,2419,흑아,74000,0,37,1,5,미국,미국,NA,NA
NA,NA,NA,2419,비소와 낡은 레이스,74000,0,37,1,6,미국,미국,NA,NA
1974,12,21,2419,삼손과 데릴라,74000,0,37,1,10,미국,미국,NA,1974-12-21T00:00:00Z
NA,NA,NA,2419,필라델피아 스토리,237000,0,37,1,1,미국,미국,NA,NA
NA,NA,NA,2433,제19회 서울인디애니페스트2023 베스트 판토슈 1: 여성의 시선,252000,0,36,1,2,기타,기타,NA,NA
2016,8,25,2433,히치콕 트뤼포,311000,0,36,1,4,프랑스,"프랑스,미국",(주)영화사 안다미로,2016-08-25T00:00:00Z
NA,NA,NA,2433,살림의 모험,225000,0,36,1,2,기타,기타,NA,NA
NA,NA,NA,2433,앵콜! 수요단편극장: 일상에 깃든 공포 단편선,250000,0,36,3,4,한국,한국,NA,NA
NA,NA,NA,2433,프레임을 넘어서+어떤 꿈+12월 70일+소비에트 건물 사용법,216000,0,36,1,2,기타,기타,NA,NA
2023,8,16,2433,사고물건 무서운 방,237900,0,36,1,15,일본,일본,(주)미디어캐슬,2023-08-16T00:00:00Z
NA,NA,NA,2433,아마 글로리아,288000,0,36,1,1,프랑스,프랑스,NA,NA
NA,NA,NA,2433,에로스+학살,212000,0,36,1,3,일본,일본,NA,NA
2018,12,6,2433,인생 후르츠,247000,0,36,1,2,일본,일본,(주)엣나인필름,2018-12-06T00:00:00Z
NA,NA,NA,2433,강렬한 기계의 진동을,249000,0,36,1,1,미국,"미국,일본",NA,NA
2023,1,25,2433,생각 그런거 없는데요,374000,0,36,1,6,한국,한국,목영이엔엠,2023-01-25T00:00:00Z
NA,NA,NA,2433,조국은 누구의 것이냐,72000,0,36,1,6,이탈리아,이탈리아,NA,NA
NA,NA,NA,2433,젊은 사자들,72000,0,36,1,4,미국,미국,NA,NA
NA,NA,NA,2446,마리네트,350000,0,35,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,2446,풍선,170000,0,35,1,3,중국,중국,NA,NA
NA,NA,NA,2446,설표,181000,0,35,1,3,중국,중국,NA,NA
NA,NA,NA,2446,인디언 파이터,70000,0,35,1,6,미국,미국,NA,NA
1974,4,25,2446,소돔과 고모라,70000,0,35,1,2,미국,"미국,이탈리아,프랑스",NA,1974-04-25T00:00:00Z
NA,NA,NA,2446,영향 아래 있는 여자,249000,0,35,1,1,미국,미국,NA,NA
NA,NA,NA,2446,라운드 미드나잇,185000,0,35,1,2,미국,"미국,프랑스",NA,NA
NA,NA,NA,2446,무분별,70000,0,35,1,4,영국,영국,NA,NA
NA,NA,NA,2446,300 스파르탄,70000,0,35,1,4,미국,미국,NA,NA
2022,11,30,2446,너와 사랑한 시간,138000,0,35,2,12,홍콩,홍콩,오드,2022-11-30T00:00:00Z
2021,8,19,2446,언더그라운드,210000,0,35,1,1,한국,한국,(주)시네마달,2021-08-19T00:00:00Z
NA,NA,NA,2446,조로의 싸인,70000,0,35,1,6,미국,미국,NA,NA
NA,NA,NA,2446,SIPFF2023 아시아 단편 컬렉션,350000,0,35,1,2,기타,기타,NA,NA
NA,NA,NA,2446,여배우의 고백,198000,0,35,1,3,일본,일본,NA,NA
NA,NA,NA,2460,포BTI 1차 상영회(포BTI_확신의P_202307.zip),362000,0,34,1,1,한국,한국,NA,NA
2023,7,6,2460,와일드캣,80000,0,34,5,25,미국,미국,(주)콘텐트마인,2023-07-06T00:00:00Z
NA,NA,NA,2460,2023 SICFF 애니메이션경쟁1,271000,0,34,1,2,기타,기타,NA,NA
NA,NA,NA,2460,제15회 서울영등포국제초단편영화제 초·단편 경쟁 9,235500,0,34,1,3,기타,기타,NA,NA
NA,NA,NA,2460,제25회 부산독립영화제 메이드 인 부산 4,203000,0,34,1,1,한국,한국,NA,NA
NA,NA,NA,2460,로리타,68000,0,34,1,4,영국,"영국,미국",NA,NA
1999,3,27,2460,욕망의 모호한 대상,238000,0,34,1,1,프랑스,"프랑스,스페인",NA,1999-03-27T00:00:00Z
2003,6,5,2460,이도공간,336000,0,34,1,3,홍콩,홍콩,(주)엣나인필름,2003-06-05T00:00:00Z
2004,10,15,2460,2046,238000,0,34,1,1,홍콩,홍콩,"(주)디스테이션,이십세기폭스필름코퍼레이션",2004-10-15T00:00:00Z
2009,10,8,2460,호우시절,327000,0,34,1,2,한국,"한국,중국",(주)넥스트엔터테인먼트월드(NEW),2009-10-08T00:00:00Z
NA,NA,NA,2460,미녀와 야수,167000,0,34,1,3,프랑스,프랑스,NA,NA
2014,9,4,2460,자유의 언덕,204000,0,34,1,1,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제",2014-09-04T00:00:00Z
2015,8,6,2460,디올 앤 아이,442000,0,34,1,1,프랑스,프랑스,(주)영화사 진진,2015-08-06T00:00:00Z
NA,NA,NA,2460,뱀파이어,301000,0,34,1,6,일본,일본,(주)미디어캐슬,NA
NA,NA,NA,2460,알래스카의 혼,68000,0,34,1,6,미국,미국,NA,NA
2019,5,23,2460,시민 노무현,356000,0,34,1,1,한국,한국,(주)삼백상회,2019-05-23T00:00:00Z
NA,NA,NA,2460,로켓 파일럿,68000,0,34,1,6,미국,미국,NA,NA
NA,NA,NA,2460,진파,184000,0,34,1,5,홍콩,홍콩,(주)엔케이컨텐츠,NA
NA,NA,NA,2460,버드,190000,0,34,1,2,미국,미국,NA,NA
NA,NA,NA,2479,로렐과 하디의 외인부대,216000,0,33,1,2,미국,미국,NA,NA
NA,NA,NA,2479,제19회 서울인디애니페스트2023 아시아로4,228000,0,33,1,2,기타,기타,NA,NA
NA,NA,NA,2479,앙투안과 콜레트+사랑의 도피,328000,0,33,1,1,프랑스,프랑스,NA,NA
NA,NA,NA,2479,선풍을 일으킨 질투,66000,0,33,1,6,미국,미국,NA,NA
NA,NA,NA,2479,새로운 바빌론,203000,0,33,1,1,기타,기타,NA,NA
NA,NA,NA,2479,브라더,208000,0,33,1,4,캐나다,캐나다,NA,NA
NA,NA,NA,2479,쓸모 없는 녀석,154000,0,33,1,3,일본,일본,NA,NA
2013,12,19,2479,로렌스 애니웨이,396000,0,33,1,5,캐나다,"캐나다,프랑스",(주)엣나인필름,2013-12-19T00:00:00Z
NA,NA,NA,2479,모베터 블루스,180000,0,33,1,2,미국,미국,NA,NA
NA,NA,NA,2479,제15회 서울영등포국제초단편영화제 뉴 제너레이션 경쟁 2,264000,0,33,1,2,한국,한국,NA,NA
NA,NA,NA,2479,반짝다큐페스티발 섹션 6,297000,0,33,1,1,한국,한국,NA,NA
NA,NA,NA,2479,유하,193000,0,33,1,3,핀란드,핀란드,NA,NA
1997,8,2,2479,나쁜 영화,297000,0,33,1,1,한국,한국,대우시네마,1997-08-02T00:00:00Z
NA,NA,NA,2479,애니살롱전 12월: 어떤 기억,235000,0,33,1,3,한국,한국,NA,NA
2023,7,20,2479,차선변경-큐폴라를 올려다보며-,359500,0,33,4,19,일본,일본,(주)이씨에스,2023-07-20T00:00:00Z
2022,3,16,2479,하늘의 푸르름을 아는 사람이여,230500,0,33,4,13,일본,일본,(주)넥스트엔터테인먼트월드(NEW),2022-03-16T00:00:00Z
2022,3,9,2495,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,238599,0,32,1,6,일본,일본,(주)스마일이엔티,2022-03-09T00:00:00Z
NA,NA,NA,2495,뼈,185000,0,32,1,4,한국,한국,NA,NA
NA,NA,NA,2495,피카소의 미스테리,295000,0,32,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,2495,오하루의 일생,64000,0,32,1,3,일본,일본,NA,NA
NA,NA,NA,2495,잃어버린전설,64000,0,32,1,5,NA,NA,NA,NA
NA,NA,NA,2495,광음적고사,320000,0,32,1,2,대만,대만,(주)에이썸엔터테인먼트,NA
2022,7,28,2495,초록밤,72000,0,32,1,27,한국,한국,㈜인디스토리,2022-07-28T00:00:00Z
2023,3,3,2495,신입 여사원: 출장업무,192000,0,32,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-03-03T00:00:00Z
2023,2,3,2495,시아버지를 농락한 며느리,192000,0,32,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-02-03T00:00:00Z
NA,NA,NA,2495,제15회 서울영등포국제초단편영화제 초·단편 경쟁 2,208000,0,32,1,2,기타,기타,NA,NA
NA,NA,NA,2495,기후변화 최후의 마지노선,161000,0,32,1,2,영국,영국,NA,NA
2023,6,2,2495,내 아내가 팔려갔습니다,192000,0,32,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-06-02T00:00:00Z
2023,5,3,2495,X같은 상사의 연하 와이프,192000,0,32,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-05-03T00:00:00Z
2023,4,7,2495,도희야,182000,0,32,5,5,한국,한국,(주)씨맥스커뮤니케이션즈,2023-04-07T00:00:00Z
NA,NA,NA,2495,마티,64000,0,32,1,4,미국,미국,NA,NA
NA,NA,NA,2510,와서 직접 봐봐,310000,0,31,1,2,스페인,스페인,NA,NA
NA,NA,NA,2510,리컨버전,186000,0,31,1,2,포르투갈,포르투갈,NA,NA
NA,NA,NA,2510,아무도 말하지 않는 이야기,149000,0,31,1,1,핀란드,핀란드,NA,NA
2002,11,22,2510,바람이 우리를 데려다 주리라,206000,0,31,1,2,이란,이란,㈜영화사 백두대간,2002-11-22T00:00:00Z
NA,NA,NA,2510,좋은 직업,169000,0,31,1,3,프랑스,프랑스,NA,NA
2001,1,27,2510,동경의 주먹,195228,0,31,1,13,일본,일본,(주)미디어캐슬,2001-01-27T00:00:00Z
NA,NA,NA,2510,보헤미안의 생,171000,0,31,1,3,핀란드,핀란드,NA,NA
NA,NA,NA,2510,보이헌트,62000,0,31,1,6,미국,미국,NA,NA
NA,NA,NA,2510,장한몽,62000,0,31,1,6,한국,한국,NA,NA
NA,NA,NA,2510,플라워 드럼 송,62000,0,31,1,4,미국,미국,NA,NA
NA,NA,NA,2510,모니카,199000,0,31,1,2,이탈리아,이탈리아,NA,NA
2022,6,30,2510,컴온 컴온,308000,0,31,1,8,미국,미국,(주)스튜디오디에이치엘,2022-06-30T00:00:00Z
2023,12,14,2510,라스트 서바이버,77000,0,31,5,22,미국,미국,(주)콘텐트마인,2023-12-14T00:00:00Z
NA,NA,NA,2510,배우 손수현 특별전 ‘뻗어 나가는 언어의 길’,155000,0,31,1,1,한국,한국,NA,NA
NA,NA,NA,2510,나폴리의 황금,62000,0,31,1,6,이탈리아,이탈리아,NA,NA
2015,3,12,2510,채피,186000,0,31,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2015-03-12T00:00:00Z
NA,NA,NA,2510,[낫띵벗필름 x 인디스페이스] 정보람: 이면,276000,0,31,1,1,한국,한국,NA,NA
NA,NA,NA,2510,2023싸페 한국SF: 단편4,242000,0,31,1,2,한국,한국,NA,NA
NA,NA,NA,2510,세인트 루이스에서 만나요,169000,0,31,1,2,미국,미국,NA,NA
2010,12,1,2529,할 수 있는 자가 구하라,180000,0,30,1,1,한국,한국,㈜인디스토리,2010-12-01T00:00:00Z
2006,11,30,2529,판의 미로 - 오필리아와 세 개의 열쇠,191000,0,30,1,4,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트",2006-11-30T00:00:00Z
1990,9,29,2529,살인광시대,287000,0,30,1,3,미국,미국,"(주)엣나인필름,유나이티드 아티스트",1990-09-29T00:00:00Z
NA,NA,NA,2529,파티,187000,0,30,1,1,미국,미국,NA,NA
NA,NA,NA,2529,아이들의 시간,60000,0,30,1,4,미국,미국,NA,NA
NA,NA,NA,2529,열정의 랩소디,60000,0,30,1,6,미국,미국,NA,NA
NA,NA,NA,2529,#Take No. 고백(인디스데이),215000,0,30,1,11,한국,한국,NA,NA
NA,NA,NA,2529,노르웨이 드림,300000,0,30,1,2,노르웨이,"노르웨이,폴란드,독일",NA,NA
NA,NA,NA,2529,갓랜드,300000,0,30,1,1,덴마크,"덴마크,아이슬란드,프랑스,스웨덴",NA,NA
NA,NA,NA,2529,내추럴 와인 이야기,300000,0,30,1,1,미국,미국,NA,NA
NA,NA,NA,2529,2023년 6월 수요단편극장: 그래서 우리는 사랑을 하지 - 청소년 퀴어 단편선,237000,0,30,2,3,한국,한국,NA,NA
NA,NA,NA,2529,샹트라파,197000,0,30,1,2,기타,기타,NA,NA
2023,7,5,2529,하얀봄,297000,0,30,5,17,한국,한국,주식회사 푸른잎커뮤니케이션,2023-07-05T00:00:00Z
NA,NA,NA,2529,반짝다큐페스티발 섹션 2,270000,0,30,1,1,한국,한국,NA,NA
NA,NA,NA,2529,가뭄,206000,0,30,1,2,이탈리아,이탈리아,NA,NA
NA,NA,NA,2529,엘라 피츠제럴드,193000,0,30,1,3,영국,"영국,미국",NA,NA
NA,NA,NA,2529,동에 번쩍 서에 번쩍,270000,0,30,1,1,한국,한국,NA,NA
2021,2,24,2529,라스트 레터,210117,0,30,3,16,일본,일본,(주)스튜디오 산타클로스엔터테인먼트,2021-02-24T00:00:00Z
2019,8,22,2529,청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다,240000,0,30,1,1,일본,일본,(주)애니플러스,2019-08-22T00:00:00Z
2019,9,11,2529,타짜: 원 아이드 잭,240000,0,30,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,2019-09-11T00:00:00Z
2020,1,30,2529,성혜의 나라,228000,0,30,1,1,한국,한국,아이 엠,2020-01-30T00:00:00Z
2020,2,19,2529,지푸라기라도 잡고 싶은 짐승들,240000,0,30,1,1,한국,한국,플러스엠 엔터테인먼트,2020-02-19T00:00:00Z
2018,5,24,2529,바라나시,150000,0,30,1,1,인도,인도,(주)마노엔터테인먼트,2018-05-24T00:00:00Z
NA,NA,NA,2529,들장미,60000,0,30,1,6,오스트리아,오스트리아,NA,NA
2017,10,3,2529,남한산성,236000,0,30,3,15,한국,한국,(주)씨제이이엔엠,2017-10-03T00:00:00Z
NA,NA,NA,2529,네네트와 보니,148000,0,30,1,3,프랑스,프랑스,NA,NA
2013,5,9,2529,셰임,290000,0,30,1,2,영국,영국,㈜영화사 백두대간,2013-05-09T00:00:00Z
NA,NA,NA,2529,홀 인 더 헤드,60000,0,30,1,4,미국,미국,NA,NA
2016,7,7,2529,로렐,300000,0,30,1,1,미국,미국,(주)엣나인필름,2016-07-07T00:00:00Z
2016,11,3,2529,아프리칸 닥터,224000,0,30,1,1,프랑스,프랑스,M&M 인터내셔널,2016-11-03T00:00:00Z
2022,3,16,2559,스펜서,201000,0,29,1,2,영국,영국,"(주)영화특별시에스엠씨,그린나래미디어(주)",2022-03-16T00:00:00Z
NA,NA,NA,2559,무트,290000,0,29,1,2,미국,미국,NA,NA
2020,2,13,2559,극장판 원피스 스탬피드,214500,0,29,1,7,일본,일본,(주)스마일이엔티,2020-02-13T00:00:00Z
NA,NA,NA,2559,동물들,261000,0,29,1,1,독일,독일,NA,NA
2021,8,18,2559,인질,232000,0,29,3,14,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2021-08-18T00:00:00Z
NA,NA,NA,2559,타를로,128500,0,29,1,3,중국,중국,NA,NA
1968,7,16,2559,미워도 다시 한번,145000,0,29,1,4,한국,한국,NA,1968-07-16T00:00:00Z
NA,NA,NA,2559,36 사이즈의 작은 소녀,144000,0,29,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,2559,그들은 부츠를 신은 채로 죽었다,58000,0,29,1,2,미국,미국,NA,NA
NA,NA,NA,2559,1월 수요단편극장: 스릴러를 파고든 조용하고 강력한 힘 - 윤소희X이주영X김소진,208000,0,29,2,4,한국,한국,NA,NA
NA,NA,NA,2559,인디피크닉2023 단편3. 현실과 거울,181000,0,29,1,6,한국,한국,NA,NA
