연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2006,9,7,405,사이에서,3587100,0,696,1,11,한국,한국,"필름메신저,씨제이 씨지브이(CJ CGV)(주)",2006-09-07T00:00:00Z
2006,6,29,406,내 남자의 유통기한,3308100,0,681,1,11,독일,독일,㈜세종커뮤니케이션스,2006-06-29T00:00:00Z
2007,10,18,407,왕립우주군-오네아미스의 날개,4693000,0,680,4,133,일본,일본,(주)이모션픽처스,2007-10-18T00:00:00Z
2007,7,10,408,필름포럼 기획전 <3인의 거장>,4648000,0,678,1,19,기타,기타,NA,2007-07-10T00:00:00Z
2007,12,21,409,용의주도 미스신 + 내사랑 + 황금나침반,7568000,0,673,1,6,기타,기타,NA,2007-12-21T00:00:00Z
2007,12,18,410,황금나침반 + 용의주도 미스신 + 나는 전설이다,7522000,0,671,1,7,기타,기타,NA,2007-12-18T00:00:00Z
2007,10,1,411,제5회 기독교 영화제,2853500,0,668,1,18,기타,기타,NA,2007-10-01T00:00:00Z
2007,11,8,412,데이 워치,4453000,0,667,2,65,러시아,러시아,이십세기폭스필름코퍼레이션,2007-11-08T00:00:00Z
2007,5,17,413,와일드 이노선스,4375000,0,662,1,102,프랑스,프랑스,(주)이모션픽처스,2007-05-17T00:00:00Z
2007,8,2,414,허스,4180000,0,645,2,114,한국,한국,(주)스폰지이엔티,2007-08-02T00:00:00Z
2007,8,20,415,이브의 유혹 - 그녀만의 테크닉,3970000,0,633,3,38,한국,한국,(주)화인웍스,2007-08-20T00:00:00Z
2007,7,26,416,가족상속괴담,4263500,0,629,2,48,대만,대만,㈜스튜디오이쩜영,2007-07-26T00:00:00Z
2006,3,30,417,마법사들,2968400,0,621,1,7,한국,한국,(주)드림컴스,2006-03-30T00:00:00Z
2007,5,17,418,커버넌트,4063000,0,613,1,21,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-05-17T00:00:00Z
2006,5,18,419,가족의 탄생,3234000,0,609,6,59,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2006-05-18T00:00:00Z
2007,9,19,419,"시네마정동-즐거운인생,본얼티메이텀,사랑",6726000,0,609,1,8,기타,기타,NA,2007-09-19T00:00:00Z
2007,6,28,421,"시네마정동-트랜스포머,오션스13,러브앤트러블",6696000,0,600,1,7,기타,기타,NA,2007-06-28T00:00:00Z
2006,11,2,422,러브러브 프라하,2813500,0,594,1,16,체코,체코,㈜세종커뮤니케이션스,2006-11-02T00:00:00Z
2007,7,5,423,트리스탄과 이졸데,3952000,0,584,1,45,미국,미국,(주)쇼타임,2007-07-05T00:00:00Z
1999,12,24,424,벌이 날다,3028500,0,582,1,50,한국,한국,NA,1999-12-24T00:00:00Z
2006,11,23,425,삼거리극장,3687000,0,578,2,38,한국,한국,"CJ ENM,(주)시네마서비스",2006-11-23T00:00:00Z
NA,NA,NA,426,2007. It Movie! 놓칠 수 없는 한국영화상영전,3347000,0,569,1,56,한국,한국,NA,NA
2007,9,13,427,2007 인디애니페스트,2150000,0,552,1,25,기타,기타,NA,2007-09-13T00:00:00Z
2006,11,16,428,트랜스아메리카,2621000,0,548,2,11,미국,미국,인터비스앤파트너스(주),2006-11-16T00:00:00Z
2007,10,3,429,딕시칙스 - 셧업 앤 싱,3511500,0,544,2,79,미국,미국,스폰지,2007-10-03T00:00:00Z
2006,11,23,430,디어 평양,3303900,0,543,1,86,일본,일본,㈜씨네콰논코리아,2006-11-23T00:00:00Z
2007,6,21,431,개와 늑대 사이의 시간,3145000,0,535,2,62,한국,한국,스폰지,2007-06-21T00:00:00Z
2007,7,27,432,"시네마정동-다이하드4,화려한휴가,해리포터와불사조기사단",5982000,0,531,2,8,기타,기타,NA,2007-07-27T00:00:00Z
2006,10,12,433,나 없는 내 인생,2513300,0,529,1,7,스페인,"스페인,캐나다",데이지엔터테인먼트,2006-10-12T00:00:00Z
2007,2,23,434,천국의 나날들,3244000,0,520,1,58,헝가리,헝가리,(주)코랄픽쳐스,2007-02-23T00:00:00Z
2007,8,30,435,오프 로드,3108000,0,517,3,98,한국,한국,"(주)스폰지이엔티,스폰지",2007-08-30T00:00:00Z
2007,11,1,436,어린이 영화제 B,510000,0,510,1,14,기타,기타,NA,2007-11-01T00:00:00Z
2007,8,29,436,퍼펙트 스트레인저,3565000,0,510,1,8,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-08-29T00:00:00Z
2007,10,3,438,희극지왕 이즈츠,2501000,0,509,2,98,일본,일본,NA,2007-10-03T00:00:00Z
2007,8,14,439,"시네마정동-만남의광장,디워,스타더스트",5484000,0,505,2,9,기타,기타,NA,2007-08-14T00:00:00Z
2007,9,28,440,베이컨시,3500000,0,500,1,2,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-09-28T00:00:00Z
2005,2,25,441,레이,2506000,0,499,1,12,미국,미국,UIP코리아,2005-02-25T00:00:00Z
2004,4,23,442,밝은 미래,2490000,0,498,1,9,일본,일본,(주)미로비젼,2004-04-23T00:00:00Z
2007,5,24,443,거지의 오페라,3390500,0,497,1,28,체코,체코,㈜영화사 백두대간,2007-05-24T00:00:00Z
2007,11,1,444,어린이 영화제 A,496000,0,496,1,12,기타,기타,NA,2007-11-01T00:00:00Z
2007,8,14,444,"시네마정동-스타더스트,만남의광장,판타스틱 4 : 실버서퍼의 위협",5464000,0,496,1,8,기타,기타,NA,2007-08-14T00:00:00Z
2007,11,22,446,애플시드,2706000,0,489,1,68,일본,일본,㈜스튜디오이쩜영,2007-11-22T00:00:00Z
2003,3,28,447,시카고,2428000,0,485,1,11,미국,미국,"(주)키다리이엔티,코리아픽쳐스(주)",2003-03-28T00:00:00Z
2007,11,29,447,마이클 클레이튼 + 어거스트 러쉬 + 열한번째 엄마,5318000,0,485,1,13,기타,기타,NA,2007-11-29T00:00:00Z
2007,11,1,447,투야의 결혼,3307000,0,485,1,52,중국,중국,스폰지,2007-11-01T00:00:00Z
2007,11,4,450,KBS 프리미어 영화 페스티벌,3177000,0,483,1,73,기타,기타,NA,2007-11-04T00:00:00Z
NA,NA,NA,451,다큐플러스 인 나다,2309800,0,477,1,16,한국,한국,NA,NA
2006,5,25,452,친밀한 타인들,2261900,0,475,1,13,프랑스,프랑스,(주)유레카픽쳐스,2006-05-25T00:00:00Z
2007,8,8,453,"시네마정동-판타스틱4:실버서퍼의 위협,라따뚜이, 디워",5218000,0,472,1,6,기타,기타,NA,2007-08-08T00:00:00Z
2006,2,14,454,박치기!,2305800,0,469,1,23,일본,일본,프리비젼엔터테인먼트,2006-02-14T00:00:00Z
2007,11,15,455,색화동,3023500,0,462,8,164,한국,한국,(주)프리머스시네마,2007-11-15T00:00:00Z
2005,3,25,456,"지금, 만나러 갑니다",2260000,0,451,1,11,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트",2005-03-25T00:00:00Z
2007,12,6,456,스타트 포 텐,3136500,0,451,2,72,영국,영국,라인트리엔터테인먼트,2007-12-06T00:00:00Z
2007,8,23,456,약지의 표본,3179500,0,451,2,89,프랑스,"프랑스,독일,영국",프리비젼엔터테인먼트,2007-08-23T00:00:00Z
2007,5,10,459,마음,2891500,0,449,1,24,프랑스,"프랑스,이탈리아",스폰지,2007-05-10T00:00:00Z
2012,5,10,459,제7의 봉인,2893300,0,449,1,18,스웨덴,스웨덴,㈜영화사 백두대간,2012-05-10T00:00:00Z
NA,NA,NA,461,제8회 대구단편영화제,2235000,0,447,1,22,한국,한국,NA,NA
NA,NA,NA,461,"시네마정동-황진이, 슈렉3, 메신져",4998000,0,447,1,9,기타,기타,NA,NA
2007,12,12,463,나는 전설이다 + 싸움 + 어거스트 러쉬,4736000,0,432,1,6,기타,기타,NA,2007-12-12T00:00:00Z
2007,10,2,464,"시네마정동-내니다이어리,행복,러시아워3",4626000,0,428,1,9,기타,기타,NA,2007-10-02T00:00:00Z
NA,NA,NA,465,이브의 유혹,2648000,0,419,3,15,한국,한국,NA,NA
2006,1,27,466,미 앤 유 앤 에브리원,1992500,0,414,1,7,미국,"미국,영국",(주)동숭아트센터,2006-01-27T00:00:00Z
2007,12,21,467,택시 블루스,2667000,0,413,2,49,한국,한국,㈜인디스토리,2007-12-21T00:00:00Z
2006,11,15,468,방문자,2205900,0,409,1,25,한국,한국,CJ ENM,2006-11-15T00:00:00Z
2006,1,26,469,메종 드 히미코,2551000,0,401,2,19,일본,일본,스폰지,2006-01-26T00:00:00Z
2007,8,15,470,부에노스 아이레스 1977,2720000,0,397,2,89,아르헨티나,아르헨티나,(주)유레카픽쳐스,2007-08-15T00:00:00Z
2007,8,24,471,서울국제실험영화페스티벌2007,1823000,0,395,1,24,기타,기타,NA,2007-08-24T00:00:00Z
2007,9,27,472,미...마이셀프,2707500,0,387,1,41,태국,태국,프리비젼엔터테인먼트,2007-09-27T00:00:00Z
2007,7,17,473,"시네마정동-다이하드4,해부학교실,해리포터와불사조기사단",4332000,0,382,1,3,기타,기타,NA,2007-07-17T00:00:00Z
2007,9,19,474,"시네마정동-본얼티메이텀,권순분여사납치사건,인베이젼",4198000,0,381,1,8,기타,기타,NA,2007-09-19T00:00:00Z
2006,12,7,475,저스트 프렌드,2855000,0,377,1,3,미국,미국,㈜스튜디오이쩜영,2006-12-07T00:00:00Z
2007,9,27,476,"시네마정동-사랑,본얼티메이텀,즐거운인생",4084000,0,374,1,13,기타,기타,NA,2007-09-27T00:00:00Z
2006,11,30,477,판의 미로 - 오필리아와 세 개의 열쇠,2354700,0,370,2,21,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트",2006-11-30T00:00:00Z
2006,3,24,478,망종,1792200,0,367,1,18,한국,"한국,중국",(주)동숭아트센터,2006-03-24T00:00:00Z
2012,3,22,479,가을 소나타,2254700,0,360,1,17,스웨덴,스웨덴,㈜영화사 백두대간,2012-03-22T00:00:00Z
NA,NA,NA,480,순간 그리고 순간 : 디지털 삼인삼색2006,2429000,0,358,1,50,한국,한국,NA,NA
2007,7,5,480,"시네마정동-트랜스포머,택시4,오션스13",4002000,0,358,1,6,기타,기타,NA,2007-07-05T00:00:00Z
2007,12,25,482,황금나침반 + 마고리엄의 장난감 백화점 + 내사랑,3956000,0,355,1,7,기타,기타,NA,2007-12-25T00:00:00Z
2007,9,12,483,"시네마정동-권순분여사납치사건,본얼티메이텀,두얼굴의여친",3854000,0,353,1,7,기타,기타,NA,2007-09-12T00:00:00Z
NA,NA,NA,484,김기영 특별전,2396000,0,346,1,4,한국,한국,NA,NA
2007,8,22,485,"시네마정동-스타더스트,만남의 광장,죽어도 해피엔딩",3768000,0,339,1,8,기타,기타,NA,2007-08-22T00:00:00Z
NA,NA,NA,486,무적의 콜린,964000,0,336,1,26,한국,한국,NA,NA
NA,NA,NA,487,동,2256000,0,332,1,13,한국,한국,NA,NA
NA,NA,NA,488,하나를 위하여,1563400,0,328,1,38,한국,한국,NA,NA
2013,5,16,489,산딸기,2058700,0,325,1,11,스웨덴,스웨덴,㈜영화사 백두대간,2013-05-16T00:00:00Z
NA,NA,NA,490,장금이의 꿈(애니),960000,0,318,1,31,한국,한국,NA,NA
2005,12,1,491,해리 포터와 불의 잔,1743500,0,312,1,10,미국,미국,워너브러더스 코리아(주),2005-12-01T00:00:00Z
NA,NA,NA,492,"변태가족, 형의 새 각시",1534000,0,309,1,4,일본,일본,NA,NA
2001,3,1,493,부에나 비스타 소셜 클럽,1686000,0,306,1,10,독일,독일,오드,2001-03-01T00:00:00Z
2007,10,18,494,바르게 살자 + 브레이브 원 + 행복,3342000,0,303,1,14,기타,기타,NA,2007-10-18T00:00:00Z
2006,11,23,495,스텝 업,1509000,0,302,1,13,미국,미국,㈜스튜디오이쩜영,2006-11-23T00:00:00Z
NA,NA,NA,496,CQN 씨네 커튼콜 2007,1648000,0,299,2,44,일본,일본,NA,NA
2007,11,30,497,강을 건너는 사람들,2011000,0,296,1,59,한국,한국,(주)영화사 진진,2007-11-30T00:00:00Z
2006,12,14,498,란도리,1725000,0,295,2,27,일본,일본,(주)영화랑,2006-12-14T00:00:00Z
2007,10,10,499,독일 다큐멘터리 특별전,1451000,0,293,1,20,독일,독일,NA,2007-10-10T00:00:00Z
2007,10,18,500,올 어바웃 러브,1999000,0,292,2,40,덴마크,덴마크,스폰지,2007-10-18T00:00:00Z
2005,11,23,501,도쿄타워,1451000,0,290,1,6,일본,일본,스폰지,2005-11-23T00:00:00Z
2007,3,29,502,블루프린트,1537500,0,289,1,59,독일,독일,㈜씨네콰논코리아,2007-03-29T00:00:00Z
NA,NA,NA,503,한 여름밤의 미소,1769500,0,287,1,15,스웨덴,스웨덴,NA,NA
2007,11,1,504,다운 인 더 밸리,2024500,0,286,2,65,미국,미국,프리비젼엔터테인먼트,2007-11-01T00:00:00Z
2006,10,26,505,원피스 - 기계태엽성의 메카거병,1142000,0,284,1,26,일본,일본,(주)엠케이픽처스,2006-10-26T00:00:00Z
2007,11,22,506,사랑의 유형지,1937500,0,283,2,70,일본,일본,프리비젼엔터테인먼트,2007-11-22T00:00:00Z
2006,11,9,506,박사가 사랑한 수식,1733000,0,283,2,15,일본,일본,(주)스폰지이엔티,2006-11-09T00:00:00Z
2007,11,29,508,수용소의 삶 : 디지털 삼인삼색 2007,1861000,0,278,1,72,한국,한국,(주)이모션픽처스,2007-11-29T00:00:00Z
2006,12,7,508,서울독립영화제2006,1593000,0,278,1,33,한국,한국,NA,2006-12-07T00:00:00Z
2007,5,10,508,9월의 어느날,1849000,0,278,1,41,프랑스,프랑스,라인트리엔터테인먼트,2007-05-10T00:00:00Z
2006,9,1,511,리턴,1300500,0,277,2,19,러시아,러시아,위드시네마,2006-09-01T00:00:00Z
NA,NA,NA,512,소립자,1488000,0,272,1,37,독일,독일,NA,NA
2006,4,27,513,라스트 데이즈,1512000,0,269,1,13,미국,미국,(주)스폰지이엔티,2006-04-27T00:00:00Z
2007,9,13,513,제9중대,1531500,0,269,1,28,러시아,"러시아,우크라이나,핀란드",스폰지,2007-09-13T00:00:00Z
2007,8,8,513,어두운 유리를 통해,1731400,0,269,1,10,스웨덴,스웨덴,NA,2007-08-08T00:00:00Z
NA,NA,NA,513,2006 [통합]단편영화,1076000,0,269,1,31,NA,NA,NA,NA
2007,6,15,517,"시네마정동-러브앤트러블,황진이,오션스13",3020000,0,268,2,5,기타,기타,NA,2007-06-15T00:00:00Z
2007,4,27,518,"20일밤, 그리고 비 오는 하루",1766000,0,267,1,46,프랑스,프랑스,(주)이모션픽처스,2007-04-27T00:00:00Z
2007,8,23,519,얼터드,1722000,0,262,2,38,미국,미국,스폰지,2007-08-23T00:00:00Z
2006,11,9,520,비욘드 더 씨,1154800,0,257,1,7,미국,"미국,영국,독일",(주)아미가스필름,2006-11-09T00:00:00Z
2007,11,19,520,2회 브라질 영화제: 시네마 노보 회고전,1325000,0,257,1,13,기타,기타,NA,2007-11-19T00:00:00Z
2007,6,6,522,"시네마정동-캐리비안의해적3,슈렉3,황진이",2836000,0,255,1,2,기타,기타,NA,2007-06-06T00:00:00Z
2007,8,30,523,"시네마정동-디스터비아,내생애최악의남자,스타더스트",2788000,0,254,1,7,기타,기타,NA,2007-08-30T00:00:00Z
2005,6,16,523,텍사스 전기톱 연쇄살인사건,1343500,0,254,1,25,미국,미국,(주)쇼박스,2005-06-16T00:00:00Z
NA,NA,NA,523,M + 바르게 살자 + 펀치레이디,2798000,0,254,1,7,한국,한국,NA,NA
2007,12,12,526,어거스트 러쉬 + 나는 전설이다 + 마이클 클레이튼,2818000,0,253,1,6,기타,기타,NA,2007-12-12T00:00:00Z
2007,7,19,527,비밀여행,1635000,0,251,1,47,일본,일본,(주)코랄픽쳐스,2007-07-19T00:00:00Z
2007,10,18,528,어사일럼,1349000,0,246,1,54,영국,영국,프리비젼엔터테인먼트,2007-10-18T00:00:00Z
2007,9,6,529,"시네마정동-마이파더,디스터비아,척앤래리",2636000,0,245,1,6,기타,기타,NA,2007-09-06T00:00:00Z
2007,8,22,530,"시네마정동-심슨가족더무비,죽어도 해피엔딩,스타더스트",2654000,0,244,1,8,기타,기타,NA,2007-08-22T00:00:00Z
2007,11,14,531,식객 + 베오울프 + 로스트 라이언즈,2690000,0,243,1,6,기타,기타,NA,2007-11-14T00:00:00Z
NA,NA,NA,532,경련,1204000,0,242,1,5,일본,일본,NA,NA
2007,9,21,533,"시네마정동-상사부일체,두얼굴의여친,본얼티메이텀",2676000,0,241,1,5,기타,기타,NA,2007-09-21T00:00:00Z
2007,3,23,534,"베로니카, 죽기로 결심하다",1639000,0,240,1,45,일본,일본,(주)이모션픽처스,2007-03-23T00:00:00Z
2007,3,8,535,봄의 눈,1601700,0,236,1,22,일본,일본,(주)아미가스필름,2007-03-08T00:00:00Z
2004,8,27,535,엘리펀트,1300000,0,236,1,14,미국,미국,(주)동숭아트센터,2004-08-27T00:00:00Z
NA,NA,NA,537,처녀의 샘,1431500,0,233,1,11,스웨덴,스웨덴,NA,NA
NA,NA,NA,538,애니충격전 임팩트 섹션1-오타와편,1099000,0,229,3,11,기타,기타,NA,NA
2007,7,11,539,"시네마정동-트랜스포머,택시4,해리포터와불사조기사단",2530000,0,226,1,2,기타,기타,NA,2007-07-11T00:00:00Z
NA,NA,NA,540,외침과 속삭임,1426300,0,225,1,12,스웨덴,스웨덴,NA,NA
2007,9,12,541,"시네마정동-본얼티메이텀,디스터비아,즐거운인생",2422000,0,222,1,7,기타,기타,NA,2007-09-12T00:00:00Z
2007,8,13,542,이브의 유혹 - 키스,1393000,0,221,3,22,한국,한국,(주)화인웍스,2007-08-13T00:00:00Z
NA,NA,NA,543,퍼펙트 커플,1097000,0,220,1,25,일본,"일본,프랑스",NA,NA
2003,4,18,544,그녀에게,1096000,0,219,1,5,스페인,스페인,"판씨네마(주),(주)미로비젼",2003-04-18T00:00:00Z
NA,NA,NA,545,우리시대 명불허전,1302000,0,217,1,35,한국,한국,NA,NA
2006,10,20,546,세계,1410000,0,215,1,19,중국,"중국,일본,프랑스",(주)이모션픽처스,2006-10-20T00:00:00Z
2006,2,9,546,가부와 메이 이야기,1286000,0,215,1,21,일본,일본,"(주)엠케이픽처스 ,에이원엔터테인먼트",2006-02-09T00:00:00Z
2016,7,7,548,환상의 빛,1444200,0,212,1,8,일본,일본,주식회사 씨네룩스,2016-07-07T00:00:00Z
2003,12,5,549,러브 액츄얼리,1050000,0,210,1,4,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마",2003-12-05T00:00:00Z
2006,7,27,550,커피와 담배,1402000,0,208,1,7,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티",2006-07-27T00:00:00Z
2006,5,4,551,개구리중사 케로로,1030000,0,207,2,21,일본,일본,롯데쇼핑㈜롯데엔터테인먼트,2006-05-04T00:00:00Z
NA,NA,NA,552,2006 [통합]패키지영화,2060000,0,206,2,2,기타,기타,NA,NA
2007,10,18,553,비커밍 제인 + 바르게 살자 + 브레이브 원,2234000,0,204,1,7,기타,기타,NA,2007-10-18T00:00:00Z
2007,5,14,553,아이언키드,622000,0,204,1,18,한국,한국,NA,2007-05-14T00:00:00Z
2007,11,1,555,식객 + 히어로 + M,2146000,0,202,1,6,기타,기타,NA,2007-11-01T00:00:00Z
2007,8,9,556,캘리포니아 뷰티,1335000,0,201,1,29,미국,미국,CNS엔터테인먼트,2007-08-09T00:00:00Z
2007,11,19,557,아파트 1303호,800000,0,200,1,4,일본,일본,유니코리아문예투자(주),2007-11-19T00:00:00Z
NA,NA,NA,558,애니충격전 임팩트 섹션2-오타와편,922000,0,199,3,12,한국,"한국,미국,기타",NA,NA
2008,1,10,558,더 재킷,1194000,0,199,1,1,미국,"미국,영국",롯데쇼핑㈜롯데엔터테인먼트,2008-01-10T00:00:00Z
2005,9,8,560,형사 Duelist,1568000,0,196,1,1,한국,한국,코리아픽쳐스(주),2005-09-08T00:00:00Z
2007,10,4,560,애니충격전 매니아 섹션1-안시편,909000,0,196,1,4,기타,기타,NA,2007-10-04T00:00:00Z
2006,12,1,560,"굿모닝, 나잇",1346000,0,196,1,20,이탈리아,이탈리아,(주)이모션픽처스,2006-12-01T00:00:00Z
2007,12,24,563,내사랑 + 황금나침반 + 용의주도 미스신,2228000,0,195,1,1,기타,기타,NA,2007-12-24T00:00:00Z
2006,4,6,564,크래쉬,881600,0,194,1,5,미국,미국,(주)스튜디오이쩜영,2006-04-06T00:00:00Z
2007,12,27,565,신과 나눈 이야기,1465000,0,193,1,22,미국,미국,(주)부귀영화,2007-12-27T00:00:00Z
2007,10,4,566,애니충격전 매니아 섹션2-안시편,878000,0,191,1,4,기타,기타,NA,2007-10-04T00:00:00Z
NA,NA,NA,567,"씨네큐브-알래스카,막시밀리안헤커미니콘서트",1900000,0,190,1,1,독일,독일,NA,NA
NA,NA,NA,568,양다리,915000,0,184,1,5,일본,일본,NA,NA
2007,10,11,568,"시네마정동-비커밍 제인,행복,브레이브 원",1986000,0,184,1,6,NA,NA,NA,2007-10-11T00:00:00Z
2004,10,29,570,이프 온리,916000,0,183,1,3,미국,미국,"(주)박수엔터테인먼트,유니코리아문예투자(주),CJ ENM",2004-10-29T00:00:00Z
2004,5,14,571,더 블루스-소울 오브 맨,1001000,0,182,1,10,독일,독일,(주)스폰지이엔티,2004-05-14T00:00:00Z
NA,NA,NA,572,기둥서방 히로시,898000,0,181,1,5,일본,일본,NA,NA
2006,3,24,573,오만과 편견,902000,0,180,1,4,미국,미국,UIP코리아,2006-03-24T00:00:00Z
2007,10,4,574,애니충격전 패밀리 섹션1-안시편,809000,0,176,1,3,기타,기타,NA,2007-10-04T00:00:00Z
2006,12,28,574,줌,1232000,0,176,1,11,독일,독일,㈜영화사 백두대간,2006-12-28T00:00:00Z
2007,11,29,576,골든 에이지 + 라 비앙 로즈 + 마이클 클레이튼,1952000,0,174,1,13,기타,기타,NA,2007-11-29T00:00:00Z
2007,11,21,577,베오울프 + 스카우트 + 식객,1868000,0,169,1,8,기타,기타,NA,2007-11-21T00:00:00Z
2005,8,26,577,어떤 나라,1016900,0,169,1,15,영국,영국,(주)동숭아트센터,2005-08-26T00:00:00Z
NA,NA,NA,577,당한 여자,844000,0,169,1,4,일본,일본,NA,NA
2006,8,17,580,빅 리버,950500,0,167,1,19,일본,"일본,미국",(주)스폰지이엔티,2006-08-17T00:00:00Z
2007,11,14,580,베오울프 + 스카우트 + 마을금고연쇄습격사건,1790000,0,167,1,7,기타,기타,NA,2007-11-14T00:00:00Z
2004,12,8,582,오페라의 유령,830000,0,166,1,4,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM",2004-12-08T00:00:00Z
NA,NA,NA,583,작가를 만나다-이송희일,811000,0,164,1,1,한국,한국,NA,NA
2007,10,19,584,사모안 웨딩,1086000,0,163,1,38,뉴질랜드,뉴질랜드,(유)마스엔터테인먼트코리아,2007-10-19T00:00:00Z
2006,1,27,585,스테이션 에이전트,743600,0,159,1,4,미국,미국,(주)동숭아트센터,2006-01-27T00:00:00Z
NA,NA,NA,586,애니충격전 앵콜 안시 베스트 섹션,749000,0,158,3,6,기타,기타,NA,NA
2006,3,16,587,굿나잇 앤 굿럭,722300,0,157,1,6,미국,미국,(주)유레카픽쳐스,2006-03-16T00:00:00Z
2007,12,19,588,같은 달을 보고 있다,1045000,0,155,1,37,일본,일본,(주)이모션픽처스,2007-12-19T00:00:00Z
NA,NA,NA,589,애니충격전 매니아 섹션-오타와편,739000,0,154,3,9,기타,기타,NA,NA
2007,2,16,590,실종,1019000,0,153,1,27,미국,미국,라인트리엔터테인먼트,2007-02-16T00:00:00Z
NA,NA,NA,591,작가를 만나다-전계수,724000,0,152,1,1,한국,한국,NA,NA
2005,10,13,592,당신이 사랑하는 동안에,745000,0,149,1,4,미국,미국,"(주)에이앤비픽쳐스,(주)쇼박스",2005-10-13T00:00:00Z
NA,NA,NA,593,개구리의 노래,736000,0,148,1,5,일본,일본,NA,NA
2007,10,11,593,"시네마정동-브레이브 원,니 다이어리,러시아워3",1644000,0,148,1,7,NA,NA,NA,2007-10-11T00:00:00Z
2004,10,23,595,21 그램,987000,0,145,1,11,미국,미국,(주)영화사한결,2004-10-23T00:00:00Z
NA,NA,NA,595,비터 스위트,725000,0,145,1,5,일본,일본,NA,NA
2007,9,14,597,사랑에 눈뜨다,942000,0,144,1,24,일본,일본,미디어소프트,2007-09-14T00:00:00Z
NA,NA,NA,597,도시락,714000,0,144,1,5,일본,일본,NA,NA
2007,7,30,599,이브의 유혹 - 엔젤,851000,0,136,4,22,한국,한국,(주)화인웍스,2007-07-30T00:00:00Z
2006,2,2,599,천상의 소녀,618900,0,136,1,2,아프카니스탄,"아프카니스탄,아일랜드,일본",(주)영화랑,2006-02-02T00:00:00Z
2005,8,26,599,천리마 축구단,786900,0,136,1,18,영국,영국,(주)동숭아트센터,2005-08-26T00:00:00Z
2007,12,15,602,서울아트시네마 애니충격 감독열전 12월- 어린이 왕국 편,767000,0,135,1,9,기타,기타,NA,2007-12-15T00:00:00Z
2002,6,21,603,판타스틱 소녀백서,926500,0,133,1,2,영국,영국,시나브로엔터테인먼트(주),2002-06-21T00:00:00Z
NA,NA,NA,603,치한전차,663000,0,133,1,5,일본,일본,NA,NA
2006,11,23,605,해바라기,797000,0,132,2,50,한국,한국,(주)쇼박스,2006-11-23T00:00:00Z
2007,7,19,606,발칙한시선 2부2섹션,270000,0,131,1,2,NA,NA,NA,2007-07-19T00:00:00Z
NA,NA,NA,607,M+식객+바르게 살자,1404000,0,129,1,4,한국,한국,NA,NA
2003,10,10,608,냉정과 열정사이,640000,0,127,1,6,일본,일본,"하준사,월트디즈니컴퍼니코리아(주),(주)디스테이션",2003-10-10T00:00:00Z
2007,8,30,609,"시네마정동-만남의광장,죽어도해피엔딩,디스터비아",1402000,0,126,1,6,기타,기타,NA,2007-08-30T00:00:00Z
2004,10,29,610,"조제, 호랑이 그리고 물고기들",712000,0,125,1,12,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티",2004-10-29T00:00:00Z
2004,4,9,610,연애사진,625000,0,125,1,4,일본,일본,(주)스폰지이엔티,2004-04-09T00:00:00Z
2007,10,18,610,그림자,737500,0,125,4,56,한국,한국,(주)스폰지이엔티,2007-10-18T00:00:00Z
2007,7,5,610,"시네마정동-택시4,러브앤트러블,트랜스포머",1400000,0,125,1,2,기타,기타,NA,2007-07-05T00:00:00Z
2007,8,9,614,나고야 살인사건,936000,0,124,1,14,일본,일본,(주)프리미어엔터테인먼트,2007-08-09T00:00:00Z
NA,NA,NA,614,달콤한 열여섯,632000,0,124,1,16,미국,미국,NA,NA
2007,2,8,616,"나,너 그리고 우리",846500,0,121,1,2,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-02-08T00:00:00Z
2007,1,18,617,더 벤치워머스,840000,0,120,1,3,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-18T00:00:00Z
NA,NA,NA,617,블라인드 러브,600000,0,120,1,5,일본,일본,NA,NA
2007,10,4,619,애니충격전 패밀리 섹션2-안시편,544000,0,119,1,3,기타,기타,NA,2007-10-04T00:00:00Z
NA,NA,NA,620,싸이킥스,358500,0,118,1,16,한국,한국,NA,NA
2001,5,5,621,프린스 앤 프린세스,816000,0,117,1,2,프랑스,프랑스,NA,2001-05-05T00:00:00Z
2007,10,26,622,서울아트시네마 애니충격 감독열전,672000,0,116,1,7,기타,기타,NA,2007-10-26T00:00:00Z
2006,11,23,622,녹차의 맛,807500,0,116,1,1,일본,일본,(주)스폰지이엔티,2006-11-23T00:00:00Z
