연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,2427,아이거 빙벽,207000,0,69,1,2,미국,미국,NA,NA
NA,NA,NA,2427,줄리어스 시저,201000,0,69,1,3,미국,미국,NA,NA
NA,NA,NA,2427,플라스틱 차이나,345000,0,69,1,2,중국,중국,NA,NA
NA,NA,NA,2427,버려진 것들의 요리법,458000,0,69,1,4,오스트리아,오스트리아,NA,NA
NA,NA,NA,2427,김리병원 이야기,324000,0,69,1,3,캐나다,캐나다,NA,NA
NA,NA,NA,2437,14회 서울 환경영화제 단편모음 1,292500,0,68,1,1,기타,기타,NA,NA
NA,NA,NA,2437,베킷,267000,0,68,1,3,미국,미국,NA,NA
2017,3,16,2437,천하무림불패,186000,0,68,5,68,중국,중국,(주)케이알씨지,2017-03-16T00:00:00Z
NA,NA,NA,2437,[인디포럼2017]신작전12 우린 어디로 가야하죠?,408000,0,68,1,2,한국,한국,NA,NA
NA,NA,NA,2437,용왕궁의 기억,340000,0,68,1,2,한국,"한국,일본",NA,NA
NA,NA,NA,2437,내 손을 잡아+터미널+미용실 사장님 메이블+할머니의 운전면허 도전기,504500,0,68,2,3,기타,기타,NA,NA
1998,3,21,2437,굿 윌 헌팅,423500,0,68,1,2,미국,미국,(주)영화사오원,1998-03-21T00:00:00Z
NA,NA,NA,2437,둘로 잘린 소녀,326000,0,68,1,4,프랑스,"프랑스,독일",NA,NA
2012,6,28,2437,"동학, 수운 최제우",189000,0,68,1,23,한국,한국,더 필름클래식 프로덕션,2012-06-28T00:00:00Z
2017,3,9,2437,쥬라기 파크: 아마존 어드벤쳐,302000,0,68,5,59,미국,미국,(주)케이알씨지,2017-03-09T00:00:00Z
NA,NA,NA,2437,열망,316000,0,68,1,3,미국,미국,NA,NA
NA,NA,NA,2448,들백합,178000,0,67,1,3,미국,미국,NA,NA
1996,9,21,2448,안개속의 풍경,344000,0,67,1,2,그리스,"그리스,이탈리아,프랑스",NA,1996-09-21T00:00:00Z
NA,NA,NA,2448,단편3: 이 사랑을 구해줘[썸머프라이드시네마],466000,0,67,1,2,한국,한국,NA,NA
NA,NA,NA,2448,테라,310000,0,67,1,2,프랑스,프랑스,NA,NA
2019,5,30,2448,소은이의 무릎,469000,0,67,1,3,한국,한국,(주)영화사 그램,2019-05-30T00:00:00Z
NA,NA,NA,2448,인디애니페스트2017 반복과 변주의 매혹 : 조지 슈비츠게벨의 세계,390000,0,67,1,2,스위스,스위스,NA,NA
NA,NA,NA,2448,켄 로치의 삶과 영화,327000,0,67,1,4,영국,영국,NA,NA
NA,NA,NA,2448,네마프2017-회고전/단편,330000,0,67,1,2,기타,기타,NA,NA
NA,NA,NA,2448,제16회 미쟝센 단편영화제 수상작 특별전 단편섹션 2,335000,0,67,1,4,한국,한국,NA,NA
2017,8,17,2448,잇 로컬,232000,0,67,5,66,영국,영국,(주)에이앤비픽쳐스,2017-08-17T00:00:00Z
NA,NA,NA,2448,떠나간 여인,328000,0,67,1,3,필리핀,필리핀,NA,NA
2018,4,5,2448,내일,342000,0,67,1,2,프랑스,프랑스,플랫폼C,2018-04-05T00:00:00Z
NA,NA,NA,2448,알라모,134000,0,67,1,6,미국,미국,NA,NA
1972,11,19,2461,타겟트,169000,0,66,1,2,미국,"미국,영국",NA,1972-11-19T00:00:00Z
NA,NA,NA,2461,잔다르크의 수난,344000,0,66,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,2461,2월 단편 상상극장-김소연 감독 단편선,527200,0,66,1,4,한국,한국,NA,NA
NA,NA,NA,2461,초콜렛 고마워,330000,0,66,1,4,프랑스,"프랑스,스위스",해피송,NA
NA,NA,NA,2461,너의 작은 노랑 장화,330000,0,66,1,2,핀란드,핀란드,NA,NA
2005,2,25,2461,피와 뼈,469000,0,66,1,2,일본,일본,"(주)영화사 진진,스폰지",2005-02-25T00:00:00Z
NA,NA,NA,2461,얘네들 MONEY?!,660000,0,66,1,1,한국,한국,NA,NA
NA,NA,NA,2461,인디스데이 2월 단편,66000,0,66,1,2,기타,기타,NA,NA
1997,11,8,2461,증오,594000,0,66,1,1,프랑스,프랑스,NA,1997-11-08T00:00:00Z
NA,NA,NA,2461,인디피크닉2017-단편3 <신인류의 시간>,359000,0,66,1,10,한국,한국,NA,NA
NA,NA,NA,2461,좁은 밀실,416000,0,66,1,3,영국,영국,NA,NA
NA,NA,NA,2472,순수한 사람들,326000,0,65,1,3,이탈리아,"이탈리아,프랑스",NA,NA
1972,6,3,2472,파리는 안개에 젖어,180000,0,65,1,3,프랑스,"프랑스,이탈리아",NA,1972-06-03T00:00:00Z
1984,9,8,2472,로맨싱 스톤,179000,0,65,1,3,미국,미국,NA,1984-09-08T00:00:00Z
1974,2,27,2472,포세이돈 어드벤쳐,183000,0,65,1,4,미국,미국,NA,1974-02-27T00:00:00Z
1995,3,18,2472,가을의 전설,195000,0,65,1,2,미국,미국,워터홀컴퍼니(주),1995-03-18T00:00:00Z
NA,NA,NA,2472,모더니스트 해리 자이들러,390000,0,65,1,2,호주,호주,NA,NA
NA,NA,NA,2472,사랑하는 시바여 돌아오라,155000,0,65,1,3,미국,미국,NA,NA
NA,NA,NA,2472,그림자들,328000,0,65,1,3,미국,미국,NA,NA
2012,1,26,2472,점박이:한반도의 공룡3D,325000,0,65,1,12,한국,한국,(주)씨제이이엔엠,2012-01-26T00:00:00Z
NA,NA,NA,2472,황무지,326000,0,65,1,3,미국,미국,NA,NA
NA,NA,NA,2482,파리의 에릭 로메르,361000,0,64,1,3,영국,"영국,프랑스",NA,NA
2018,5,30,2482,"스탠바이, 웬디",591000,0,64,1,2,미국,미국,판씨네마(주),2018-05-30T00:00:00Z
NA,NA,NA,2482,학살기관,636000,0,64,1,2,일본,일본,NA,NA
NA,NA,NA,2482,사랑의 변주곡,277000,0,64,1,4,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,2482,북위 49도선,398000,0,64,1,3,영국,영국,NA,NA
NA,NA,NA,2482,끝없는 욕망,419000,0,64,1,2,일본,일본,NA,NA
2016,7,28,2482,베티블루 37.2 디오리지널,572000,0,64,1,1,프랑스,프랑스,(주)디스테이션,2016-07-28T00:00:00Z
NA,NA,NA,2482,비단 구두 2,102654,0,64,1,1,포르투갈,"포르투갈,프랑스,서독",NA,NA
NA,NA,NA,2482,비단 구두 3,102692,0,64,1,1,NA,NA,NA,NA
NA,NA,NA,2482,비단 구두 1,102654,0,64,1,1,포르투갈,"포르투갈,프랑스,서독",NA,NA
NA,NA,NA,2482,노 홈 무비,336000,0,64,1,5,벨기에,"벨기에,프랑스",NA,NA
2019,8,8,2482,려행,447000,0,64,1,3,한국,한국,반달,2019-08-08T00:00:00Z
2017,6,28,2482,알파치노의 은밀한 관계,143000,0,64,5,64,미국,미국,(주)케이알씨지,2017-06-28T00:00:00Z
2017,5,31,2482,호텔룸,472500,0,64,7,37,싱가포르,싱가포르,(주)퍼스트런,2017-05-31T00:00:00Z
NA,NA,NA,2482,제16회 미쟝센 단편영화제 수상작 특별전 단편섹션 3,320000,0,64,1,4,한국,한국,NA,NA
NA,NA,NA,2482,텍사스,177000,0,64,1,2,미국,미국,NA,NA
2017,6,30,2498,도묘필기: 미이라의 부활,148000,0,63,6,62,중국,중국,(주)케이알씨지,2017-06-30T00:00:00Z
2015,7,2,2498,호비와 엄마나무섬의 비밀,422500,0,63,2,8,일본,일본,(주)머스트씨무비릴리징컴퍼니,2015-07-02T00:00:00Z
2015,11,19,2498,꾸루꾸루와 친구들: 무지개 나무의 비밀,315000,0,63,1,13,한국,한국,(주)팝엔터테인먼트,2015-11-19T00:00:00Z
1991,3,31,2498,늑대와 춤을,191000,0,63,1,1,미국,미국,"(주)더세컨드웨이브,(주)영화특별시에스엠씨",1991-03-31T00:00:00Z
NA,NA,NA,2498,로스트 인 마운틴,229000,0,63,1,2,미국,미국,(주)이놀미디어,NA
NA,NA,NA,2498,광기,305000,0,63,1,2,체코,"체코,슬로바키아",NA,NA
2017,6,8,2498,왕좌의 전쟁,146000,0,63,5,63,몰타,몰타,(주)케이알씨지,2017-06-08T00:00:00Z
2017,6,8,2505,천하영웅 소림명탐,144000,0,62,5,62,중국,중국,(주)케이알씨지,2017-06-08T00:00:00Z
2017,2,23,2505,실종 : 택시 납치 사건,181000,0,62,5,58,중국,중국,(주)케이알씨지,2017-02-23T00:00:00Z
2016,7,14,2505,바그다드 카페 : 디렉터스컷,434000,0,62,1,2,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트",2016-07-14T00:00:00Z
2018,9,26,2505,"춘천, 춘천",410000,0,62,1,5,한국,한국,무브먼트,2018-09-26T00:00:00Z
NA,NA,NA,2505,숨겨진 계략,324000,0,62,1,3,영국,영국,NA,NA
2012,1,19,2505,자전거 탄 소년,474000,0,62,1,5,벨기에,"벨기에,프랑스",(주)티캐스트,2012-01-19T00:00:00Z
NA,NA,NA,2505,부초,432000,0,62,1,1,일본,일본,NA,NA
NA,NA,NA,2505,나의 어린 시절 뽀르또,328000,0,62,1,3,프랑스,"프랑스,포르투갈",NA,NA
1996,12,28,2505,로미오와 줄리엣,372500,0,62,1,4,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌",1996-12-28T00:00:00Z
2014,8,16,2505,동경 이야기,334000,0,62,1,3,일본,일본,"(주)엣나인필름,오드",2014-08-16T00:00:00Z
NA,NA,NA,2505,해외단편2,430500,0,62,1,1,기타,기타,NA,NA
NA,NA,NA,2505,"특별전3. 브릴리언트 모먼트:퀴어, 반짝반짝 빛나는",431500,0,62,1,1,한국,한국,NA,NA
2017,6,29,2505,닌자 어쌔신 리벤지,140000,0,62,5,62,호주,호주,(주)케이알씨지,2017-06-29T00:00:00Z
NA,NA,NA,2505,14회 서울 환경영화제 단편모음 2,262500,0,62,1,2,기타,기타,NA,NA
NA,NA,NA,2505,에에쟈나이카,416000,0,62,1,2,일본,일본,NA,NA
2017,3,30,2505,강호의 무림신공,171000,0,62,5,62,중국,중국,(유)조이앤시네마,2017-03-30T00:00:00Z
NA,NA,NA,2521,중국클래식애니메이션세트,285000,0,61,1,12,중국,중국,NA,NA
NA,NA,NA,2521,파리의 지붕 밑,288000,0,61,1,4,프랑스,프랑스,NA,NA
NA,NA,NA,2521,그녀들의 점심시간,363000,0,61,1,2,한국,한국,NA,NA
NA,NA,NA,2521,어머니,377000,0,61,1,2,러시아,러시아,NA,NA
NA,NA,NA,2521,이반의 어린 시절,402000,0,61,1,2,러시아,러시아,NA,NA
NA,NA,NA,2521,이시다 히로야스 X 아라이 요지로 특별전,604000,0,61,1,3,일본,일본,NA,NA
NA,NA,NA,2521,"타인의 집 + 니코, 1988",413000,0,61,1,2,이탈리아,이탈리아,NA,NA
NA,NA,NA,2521,밤이 울고 있다,185000,0,61,1,3,서독,서독,NA,NA
NA,NA,NA,2521,요리의 여신들,427000,0,61,2,3,프랑스,프랑스,NA,NA
2017,1,4,2530,불륜백서: 아내와 택배기사,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2017-01-04T00:00:00Z
2017,1,4,2530,어느 여죄수의 비밀정사,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2017-01-04T00:00:00Z
2017,1,4,2530,젊은 미용사의 화끈한 서비스,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2017-01-04T00:00:00Z
2017,1,25,2530,젊은 형부 무삭제판,300000,0,60,1,1,한국,한국,(주)픽쳐레스크,2017-01-25T00:00:00Z
2018,4,26,2530,리브 어게인,506000,0,60,1,2,미국,미국,그린나래미디어(주),2018-04-26T00:00:00Z
NA,NA,NA,2530,수도원,296000,0,60,1,4,포르투갈,"포르투갈,프랑스",NA,NA
2015,3,19,2530,엘리제궁의 요리사,600000,0,60,1,1,프랑스,프랑스,판씨네마(주),2015-03-19T00:00:00Z
NA,NA,NA,2530,나는 두 살,413000,0,60,1,2,일본,일본,NA,NA
2000,10,14,2530,러브 오브 시베리아,184000,0,60,1,1,러시아,"러시아,이탈리아,체코,프랑스",NA,2000-10-14T00:00:00Z
1993,1,16,2530,드라큐라,183000,0,60,1,3,미국,미국,NA,1993-01-16T00:00:00Z
NA,NA,NA,2530,1936년의나날,373000,0,60,1,2,NA,NA,NA,NA
2017,8,17,2530,모스트 데인저러스 게임,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-08-17T00:00:00Z
NA,NA,NA,2530,퀴프초이스,417000,0,60,1,1,기타,기타,NA,NA
2017,1,23,2530,비욘드 리뎀션,300000,0,60,1,1,캐나다,캐나다,(주)블루브릭,2017-01-23T00:00:00Z
2017,7,12,2530,행맨,300000,0,60,1,1,영국,영국,(주)싸이더스,2017-07-12T00:00:00Z
NA,NA,NA,2530,앳 유어 도어스텝,360000,0,60,1,1,스페인,스페인,NA,NA
2017,1,10,2530,더 프레피 커넥션,300000,0,60,1,1,미국,미국,(주)블루브릭,2017-01-10T00:00:00Z
2017,1,19,2530,키드넵 인 루마니아,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-01-19T00:00:00Z
2017,1,11,2530,분신사바 : 소녀의 저주,300000,0,60,1,1,홍콩,홍콩,(주)키다리이엔티,2017-01-11T00:00:00Z
2017,7,13,2530,라자루스 라이징,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-07-13T00:00:00Z
2017,7,13,2530,올 아이 니드,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-07-13T00:00:00Z
2017,8,2,2530,사이코메트리,300000,0,60,1,1,영국,영국,(주)픽쳐레스크,2017-08-02T00:00:00Z
2017,7,12,2530,스윙어: 금지된사랑,300000,0,60,1,1,덴마크,덴마크,미디어소프트,2017-07-12T00:00:00Z
2017,12,7,2530,다크니스 라이징,300000,0,60,1,1,미국,미국,(주)픽쳐레스크,2017-12-07T00:00:00Z
2017,11,21,2530,올래?! 천사들의 도시편 무삭제,300000,0,60,1,1,한국,한국,(주)제이에이와이이엔터테인먼트,2017-11-21T00:00:00Z
2017,12,15,2530,앨티튜드,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-12-15T00:00:00Z
2017,6,15,2530,어트랙션,300000,0,60,1,1,러시아,러시아,윤스,2017-06-15T00:00:00Z
NA,NA,NA,2530,다크 스트레인저,300000,0,60,1,1,캐나다,캐나다,NA,NA
NA,NA,NA,2530,바이트: 보이지 않는 위험,300000,0,60,1,1,미국,미국,NA,NA
NA,NA,NA,2530,샤크:여죄수 대학살,300000,0,60,1,1,미국,미국,NA,NA
2017,11,2,2530,미씨카: 더 네크로맨서,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-11-02T00:00:00Z
2017,11,9,2530,더 리콜,300000,0,60,1,1,캐나다,캐나다,(주)제이에이와이이엔터테인먼트,2017-11-09T00:00:00Z
NA,NA,NA,2530,조디악-대재앙,300000,0,60,1,1,미국,미국,NA,NA
NA,NA,NA,2530,할로우-죽음의제물,300000,0,60,1,1,미국,미국,NA,NA
2017,5,11,2530,나이트 라이즈,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-05-11T00:00:00Z
2018,8,16,2530,소성리,402000,0,60,1,5,한국,한국,(주)시네마달,2018-08-16T00:00:00Z
2017,9,21,2530,콜 오브 듀티: 라스트 워,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-09-21T00:00:00Z
2017,10,19,2530,램페이지3: 백악관 심판의 날,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-10-19T00:00:00Z
2017,9,14,2530,킹 아서: 엑스칼리버의 부활,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-09-14T00:00:00Z
2017,9,14,2530,기묘: 비밀의 집,300000,0,60,1,1,미국,미국,(주)재원엔터테인먼트,2017-09-14T00:00:00Z
2017,3,23,2530,LA 대지진,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-03-23T00:00:00Z
NA,NA,NA,2530,컨버젼스,300000,0,60,1,1,미국,미국,NA,NA
NA,NA,NA,2530,베터 크리미널,300000,0,60,1,1,미국,미국,NA,NA
NA,NA,NA,2530,배니쉬,300000,0,60,1,1,미국,미국,NA,NA
NA,NA,NA,2530,애셜론:라이즈 오브 더 머신,300000,0,60,1,1,미국,미국,NA,NA
2017,8,31,2530,인스턴트 데스,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-08-31T00:00:00Z
NA,NA,NA,2530,프리폴게이트,300000,0,60,1,1,미국,미국,NA,NA
2017,9,28,2530,텔미 하우 아이 다이,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-09-28T00:00:00Z
2017,3,16,2530,파이널 임팩트,300000,0,60,1,1,캐나다,캐나다,주식회사 루믹스미디어,2017-03-16T00:00:00Z
2017,3,29,2530,폴란드1943,300000,0,60,1,1,독일,"독일,폴란드",(주)다날엔터테인먼트,2017-03-29T00:00:00Z
2017,8,10,2530,블랙 아웃,300000,0,60,1,1,미국,미국,(주)재원엔터테인먼트,2017-08-10T00:00:00Z
2017,8,17,2530,파라메딕스,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-08-17T00:00:00Z
2017,8,17,2530,더 라스트 잡,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-08-17T00:00:00Z
2017,9,14,2530,섹스트립,300000,0,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트,2017-09-14T00:00:00Z
2017,8,10,2530,로버트: 인형의 저주,300000,0,60,1,1,영국,영국,(주)재원엔터테인먼트,2017-08-10T00:00:00Z
NA,NA,NA,2530,왓치 미 다이,300000,0,60,1,1,미국,미국,NA,NA
2017,7,27,2530,사탄의 영혼,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-07-27T00:00:00Z
2017,3,9,2530,드래곤 워,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-03-09T00:00:00Z
2017,2,9,2530,쥬라기 테러,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2017-02-09T00:00:00Z
2017,1,12,2530,도살장,300000,0,60,1,1,미국,미국,(주)픽쳐레스크,2017-01-12T00:00:00Z
2017,1,2,2530,더 레슨: 마지막 수업,300000,0,60,1,1,영국,영국,(주)블루브릭,2017-01-02T00:00:00Z
2017,6,1,2591,절대 무림 신공,134000,0,59,5,59,중국,중국,(주)케이알씨지,2017-06-01T00:00:00Z
2014,4,10,2591,런치박스,590000,0,59,1,1,인도,"인도,프랑스,독일",(주)팝엔터테인먼트,2014-04-10T00:00:00Z
NA,NA,NA,2591,윌로씨의 휴가,530000,0,59,1,1,프랑스,프랑스,NA,NA
2009,4,23,2591,"지금, 이대로가 좋아요",413000,0,59,1,1,한국,한국,"(주)엣나인필름,(주)스폰지이엔티,스폰지",2009-04-23T00:00:00Z
2004,8,6,2591,모두 하고 있습니까?,406000,0,59,1,2,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2004-08-06T00:00:00Z
1999,6,19,2591,푸줏간 소년,296000,0,59,1,3,아이슬란드,"아이슬란드,미국",NA,1999-06-19T00:00:00Z
NA,NA,NA,2591,지구로 떨어진 사나이,306000,0,59,1,3,영국,영국,NA,NA
NA,NA,NA,2591,스파이,264000,0,59,1,3,독일,독일,NA,NA
2017,9,14,2591,경심파,132000,0,59,5,59,홍콩,홍콩,(주)케이알씨지,2017-09-14T00:00:00Z
NA,NA,NA,2591,다이버 + 핵의 향연,295000,0,59,1,2,기타,기타,NA,NA
2015,10,8,2601,"안녕, 전우치! 도술로봇대결전",395000,0,58,1,8,한국,한국,(주)리틀빅픽쳐스,2015-10-08T00:00:00Z
2015,6,18,2601,심야식당,580000,0,58,1,1,일본,일본,(주)영화사 진진,2015-06-18T00:00:00Z
2012,3,8,2601,화차,449000,0,58,1,3,한국,한국,필라멘트픽쳐스,2012-03-08T00:00:00Z
NA,NA,NA,2601,정사,282000,0,58,1,3,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,2601,별난 인연,266000,0,58,1,3,미국,미국,NA,NA
NA,NA,NA,2601,트래픽,284000,0,58,1,3,이탈리아,"이탈리아,프랑스",NA,NA
2005,12,29,2601,청연,176000,0,58,1,2,한국,한국,코리아픽쳐스(주),2005-12-29T00:00:00Z
1995,12,16,2601,스위티,294000,0,58,1,4,호주,호주,NA,1995-12-16T00:00:00Z
1995,7,22,2601,카멜롯의 전설,174000,0,58,1,2,미국,미국,NA,1995-07-22T00:00:00Z
NA,NA,NA,2601,SICAF2017 시카프의 시선,248000,0,58,1,1,기타,기타,NA,NA
NA,NA,NA,2601,또떼미즘 - 박소담 특집,385000,0,58,1,4,한국,한국,NA,NA
NA,NA,NA,2601,조국은 누구의 것이냐,156000,0,58,1,2,이탈리아,이탈리아,NA,NA
2016,7,14,2601,아이 인 더 스카이,464000,0,58,1,1,영국,영국,판씨네마(주),2016-07-14T00:00:00Z
2017,5,4,2601,소림사 무림쟁패,134000,0,58,5,58,중국,중국,(주)케이알씨지,2017-05-04T00:00:00Z
2017,1,5,2601,소림사 무림 탐정-취의전장,196000,0,58,5,58,중국,중국,(주)케이알씨지,2017-01-05T00:00:00Z
2017,1,19,2601,몽키킹 히어로: 손오공과 요괴왕의 대결,188000,0,58,6,58,중국,중국,(주)케이알씨지,2017-01-19T00:00:00Z
NA,NA,NA,2601,자개단추,286000,0,58,1,3,프랑스,"프랑스,칠레,스페인",NA,NA
2017,6,1,2601,무림신공: 벽력화,132000,0,58,5,58,중국,중국,(주)케이알씨지,2017-06-01T00:00:00Z
2017,5,18,2601,무적의 청룡언월도,130000,0,58,5,58,중국,중국,(주)케이알씨지,2017-05-18T00:00:00Z
2016,3,17,2601,일사각오,116000,0,58,1,4,한국,한국,파이오니아21,2016-03-17T00:00:00Z
2013,7,25,2621,페르소나,507000,0,57,1,1,스웨덴,스웨덴,㈜영화사 백두대간,2013-07-25T00:00:00Z
NA,NA,NA,2621,현금에 손대지 마라,164000,0,57,1,4,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,2621,나의 계곡은 푸르렀다,372000,0,57,1,1,미국,미국,NA,NA
2007,8,2,2621,카모메 식당,332000,0,57,1,2,일본,일본,"(주)엔케이컨텐츠,스폰지",2007-08-02T00:00:00Z
NA,NA,NA,2621,허공에의 질주,308000,0,57,1,3,미국,미국,NA,NA
NA,NA,NA,2621,실험단편2: 진부한 섹슈얼리티의 단서,397000,0,57,1,2,기타,기타,NA,NA
2017,1,25,2621,서유기3: 월광보합 리턴즈,184000,0,57,6,57,중국,중국,(주)케이알씨지,2017-01-25T00:00:00Z
NA,NA,NA,2621,뉴턴,394000,0,57,1,2,인도,인도,NA,NA
NA,NA,NA,2621,SIFF2017-특별단편 1,398500,0,57,1,3,한국,한국,NA,NA
NA,NA,NA,2621,제15회 아시아나국제단편영화제 국제경쟁 6,284000,0,57,1,2,기타,기타,NA,NA
NA,NA,NA,2621,아빠는 남자를 사랑해,564000,0,57,1,2,태국,태국,NA,NA
NA,NA,NA,2621,세 번째 사랑,288000,0,57,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,2621,비터 머니,343000,0,57,1,2,프랑스,"프랑스,홍콩",NA,NA
NA,NA,NA,2621,모두 잘 지내고 있다오,310000,0,57,1,2,이탈리아,"이탈리아,프랑스",NA,NA
2017,1,4,2621,비밀객잔의 결투,202000,0,57,5,57,중국,중국,(주)케이알씨지,2017-01-04T00:00:00Z
NA,NA,NA,2621,고향의 푸른 잔디,171000,0,57,1,3,대만,대만,NA,NA
NA,NA,NA,2637,네 아들,280000,0,56,1,4,미국,미국,NA,NA
2015,2,5,2637,폭스캐처,504000,0,56,1,1,미국,미국,그린나래미디어(주),2015-02-05T00:00:00Z
NA,NA,NA,2637,앙젤리카의 이상한 사례,282000,0,56,1,3,포르투갈,"포르투갈,스페인,프랑스,브라질",NA,NA
2012,6,21,2637,두 개의 문,357000,0,56,1,4,한국,한국,(주)시네마달,2012-06-21T00:00:00Z
NA,NA,NA,2637,아킬레스와 거북이,385000,0,56,1,2,일본,일본,(주)영화사 진진,NA
1978,12,9,2637,지옥의 특전대,149000,0,56,1,3,영국,"영국,스위스",NA,1978-12-09T00:00:00Z
NA,NA,NA,2637,007 골드핑거,168000,0,56,1,2,영국,"영국,미국",NA,NA
NA,NA,NA,2637,"MSFF2017 (나), 카메라, 세계",338000,0,56,1,2,한국,한국,NA,NA
NA,NA,NA,2637,익명의 정자 기증자,280000,0,56,1,2,영국,영국,NA,NA
2018,3,22,2637,리틀 포레스트: 사계절,392000,0,56,1,2,일본,일본,(주)영화사 진진,2018-03-22T00:00:00Z
2017,9,21,2637,신몽키킹: 여인천국,128000,0,56,5,56,중국,중국,(주)케이알씨지,2017-09-21T00:00:00Z
2017,5,4,2637,언노운 콜,158000,0,56,5,56,미국,미국,(주)케이알씨지,2017-05-04T00:00:00Z
2017,5,4,2637,추격자: 침묵의 살인,158000,0,56,5,56,독일,독일,(유)조이앤시네마,2017-05-04T00:00:00Z
NA,NA,NA,2637,부르주아의 어리석음,338000,0,56,1,2,프랑스,"프랑스,이탈리아,서독",NA,NA
NA,NA,NA,2637,안양국제청소년영화제 국내 경쟁 2 (언더 19),70000,0,56,1,2,한국,한국,NA,NA
2016,7,28,2637,노마: 뉴 노르딕 퀴진의 비밀,560000,0,56,1,1,영국,영국,(주)엣나인필름,2016-07-28T00:00:00Z
NA,NA,NA,2653,신기루,136000,0,55,1,2,미국,미국,NA,NA
NA,NA,NA,2653,제15회 아시아나국제단편영화제 국제경쟁 1,271000,0,55,1,2,기타,기타,NA,NA
NA,NA,NA,2653,제15회 아시아나국제단편영화제 국제경쟁 8,271000,0,55,1,2,기타,기타,NA,NA
NA,NA,NA,2653,인디피크닉2017-단편4 <시대를 비행하는 카메라>,290000,0,55,1,8,한국,한국,NA,NA
2017,2,1,2653,무공비계,178000,0,55,6,55,중국,중국,(주)케이알씨지,2017-02-01T00:00:00Z
NA,NA,NA,2653,카메라맨,284000,0,55,1,3,미국,미국,NA,NA
2014,9,30,2659,분신사바-저주의 시작,379000,0,54,1,11,중국,중국,(유)조이앤컨텐츠그룹,2014-09-30T00:00:00Z
2014,1,29,2659,넛잡: 땅콩 도둑들,276000,0,54,1,10,한국,"한국,캐나다,미국",(주)싸이더스,2014-01-29T00:00:00Z
2009,5,28,2659,마더,445000,0,54,1,3,한국,한국,CJ ENM,2009-05-28T00:00:00Z
2015,4,30,2659,다이노 타임,329100,0,54,1,18,한국,"한국,미국",(주)씨제이이엔엠,2015-04-30T00:00:00Z
2016,7,7,2659,환상의 빛,310000,0,54,1,5,일본,일본,주식회사 씨네룩스,2016-07-07T00:00:00Z
2017,1,26,2659,젊은 처형,270000,0,54,1,1,일본,일본,(주)소나무픽쳐스,2017-01-26T00:00:00Z
NA,NA,NA,2659,우동 한 그릇,432000,0,54,1,1,한국,한국,NA,NA
2017,1,19,2659,부부교환: 바꿔서 해볼까?,270000,0,54,1,1,일본,일본,(주)소나무픽쳐스,2017-01-19T00:00:00Z
2017,1,17,2659,스나이퍼: 특수작전부대,270000,0,54,1,1,미국,미국,(주)수키픽쳐스,2017-01-17T00:00:00Z
2017,6,16,2659,플랜 Z,270000,0,54,1,1,영국,영국,(주)나우콘텐츠,2017-06-16T00:00:00Z
NA,NA,NA,2659,다른 세계,245000,0,54,1,2,한국,한국,NA,NA
NA,NA,NA,2659,결혼 대소동,54000,0,54,1,2,기타,기타,NA,NA
NA,NA,NA,2659,헌법: 증오에 대한 러브스토리,418000,0,54,1,3,크로아티아,"크로아티아,체코",NA,NA
2017,3,14,2659,청불학원,270000,0,54,1,1,한국,한국,(주)로드하우스,2017-03-14T00:00:00Z
