연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,1705,금발 소녀의 기벽,572000,0,88,1,3,포르투갈,"포르투갈,스페인,프랑스",NA,NA
NA,NA,NA,1705,2014 베를린 필하모닉 유로파 콘서트,1168000,0,88,1,4,독일,독일,(주)케빈앤컴퍼니,NA
NA,NA,NA,1705,부운,352000,0,88,1,4,일본,일본,NA,NA
NA,NA,NA,1705,2014 GSFF 단편경쟁 3,616000,0,88,1,3,한국,기타,NA,NA
NA,NA,NA,1705,여름연가,560000,0,88,1,3,말레이시아,말레이시아,NA,NA
2009,4,16,1705,똥파리,707500,0,88,1,6,한국,한국,(주)영화사 진진,2009-04-16T00:00:00Z
2010,5,5,1705,하하하,650000,0,88,1,7,한국,한국,(주)스폰지이엔티,2010-05-05T00:00:00Z
NA,NA,NA,1705,수련,505000,0,88,1,10,한국,한국,NA,NA
NA,NA,NA,1705,내 이름은 조,584000,0,88,1,3,프랑스,"프랑스,독일,영국",NA,NA
NA,NA,NA,1716,미성년,515300,0,87,1,2,한국,한국,NA,NA
2013,8,22,1716,투 마더스,433000,0,87,1,2,프랑스,프랑스,(주)싸이더스,2013-08-22T00:00:00Z
NA,NA,NA,1716,바이올렛: 그녀의 뜨거운 삶,546000,0,87,1,5,프랑스,"프랑스,벨기에",NA,NA
NA,NA,NA,1719,루시앙 에르베의 자화상,759000,0,86,1,3,벨기에,벨기에,NA,NA
NA,NA,NA,1719,3D 프린팅: 전설을 만들다,642000,0,86,1,2,미국,미국,NA,NA
NA,NA,NA,1719,은밀한 게이샤의 세계,436000,0,86,1,5,일본,일본,주식회사 마운틴픽쳐스,NA
NA,NA,NA,1719,어느 사진가의 기억,353500,0,86,1,2,한국,한국,NA,NA
2007,9,6,1719,입술은 안돼요,650000,0,86,1,2,프랑스,프랑스,(주)이모션픽처스,2007-09-06T00:00:00Z
2012,8,22,1719,"그 시절, 우리가 좋아했던 소녀",743100,0,86,1,4,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트",2012-08-22T00:00:00Z
1998,9,5,1719,더 게임,426000,0,86,1,4,미국,미국,NA,1998-09-05T00:00:00Z
NA,NA,NA,1726,내 어머니,553000,0,85,1,2,프랑스,"프랑스,포르투갈,오스트리아 ,스페인",NA,NA
NA,NA,NA,1726,소방수의 무도회,540000,0,85,1,3,체코,체코,NA,NA
2008,9,25,1726,자유로운 세계,559000,0,85,1,2,영국,영국,(주)영화사 진진,2008-09-25T00:00:00Z
2008,7,15,1726,석양의 건맨,418000,0,85,1,4,스페인,"스페인,이탈리아",NA,2008-07-15T00:00:00Z
NA,NA,NA,1730,표정들,493200,0,84,1,2,한국,한국,NA,NA
2006,5,25,1730,친밀한 타인들,428000,0,84,1,3,프랑스,프랑스,(주)유레카픽쳐스,2006-05-25T00:00:00Z
NA,NA,NA,1730,서울애니시네마 단체프로그램,168000,0,84,1,2,기타,기타,NA,NA
NA,NA,NA,1730,Contemporary Wednesday+미드나잇 인 파리,754000,0,84,1,1,기타,기타,NA,NA
2013,9,19,1730,러시안 소설,541500,0,84,4,14,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2013-09-19T00:00:00Z
NA,NA,NA,1735,인디애니페스트 2014-독립보행1,276000,0,83,1,1,한국,한국,NA,NA
NA,NA,NA,1735,움베르토 D,539000,0,83,1,2,이탈리아,이탈리아,NA,NA
NA,NA,NA,1735,게보와 그림자,520000,0,83,1,2,포르투갈,"포르투갈,프랑스",NA,NA
NA,NA,NA,1738,SIFF2014-특별단편 1,488600,0,82,1,2,한국,한국,NA,NA
NA,NA,NA,1738,산의 소리,328000,0,82,1,3,일본,일본,NA,NA
NA,NA,NA,1738,나는 집으로 돌아가리라,524000,0,82,1,2,프랑스,"프랑스,포르투갈",NA,NA
NA,NA,NA,1738,꿈꾸는 발레리나 + 다르덴 형제에게 보낸 편지,217000,0,82,1,2,기타,기타,NA,NA
NA,NA,NA,1738,옛날 옛적 서부에서,420000,0,82,1,2,미국,"미국,이탈리아",NA,NA
2010,1,7,1738,"시네도키, 뉴욕",654000,0,82,1,3,미국,미국,(주)스폰지이엔티,2010-01-07T00:00:00Z
NA,NA,NA,1738,청계천 메들리,436000,0,82,1,3,한국,한국,NA,NA
NA,NA,NA,1738,"세브린느, 38년 후",522000,0,82,1,2,포르투갈,"포르투갈,프랑스",NA,NA
NA,NA,NA,1746,미치광이 피에로,720000,0,81,1,2,프랑스,"프랑스,이탈리아",NA,NA
1971,3,26,1746,이유없는 반항,162000,0,81,1,6,미국,미국,NA,1971-03-26T00:00:00Z
2000,10,20,1746,화양연화,464000,0,81,1,1,홍콩,"홍콩,프랑스",(주)디스테이션,2000-10-20T00:00:00Z
2013,10,24,1746,배우는 배우다,642000,0,81,1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-10-24T00:00:00Z
2009,6,11,1746,애니 레보비츠: 렌즈를 통해 들여다본 삶,692000,0,81,1,18,미국,미국,"하준사,(주)스폰지이엔티",2009-06-11T00:00:00Z
2010,4,8,1746,러브 송,561000,0,81,1,2,프랑스,프랑스,오드,2010-04-08T00:00:00Z
2008,3,27,1746,어웨이 프롬 허,365000,0,81,1,3,캐나다,캐나다,(유)마스엔터테인먼트코리아,2008-03-27T00:00:00Z
2014,6,26,1753,악령,560000,0,80,1,4,캐나다,캐나다,판씨네마(주),2014-06-26T00:00:00Z
NA,NA,NA,1753,죄와 벌,404000,0,80,1,3,미국,미국,NA,NA
1992,1,1,1753,마농의 샘,404000,0,80,1,3,프랑스,프랑스,NA,1992-01-01T00:00:00Z
2015,7,16,1753,밀양 아리랑,420000,0,80,1,5,한국,한국,(주)시네마달,2015-07-16T00:00:00Z
NA,NA,NA,1753,지난 해 마리앙바드에서,533000,0,80,1,2,프랑스,"프랑스,이탈리아",NA,NA
2011,12,15,1753,미션임파서블:고스트프로토콜,624500,0,80,1,6,미국,미국,(주)씨제이이엔엠,2011-12-15T00:00:00Z
2006,11,16,1753,후회하지 않아,745600,0,80,1,4,한국,한국,CJ ENM,2006-11-16T00:00:00Z
NA,NA,NA,1760,SIFF2014-35mm 단편 1,471200,0,79,1,2,한국,한국,NA,NA
2014,5,29,1760,퍼지,500000,0,79,3,27,핀란드,"핀란드,에스토니아",(주)마노엔터테인먼트,2014-05-29T00:00:00Z
NA,NA,NA,1760,2014 EUSFF 섹션2,395000,0,79,1,7,기타,기타,NA,NA
NA,NA,NA,1763,인디애니페스트 2014-포커스 일본 애니메이션2: 시로구미 스페셜,387000,0,78,1,2,일본,일본,NA,NA
NA,NA,NA,1763,아니키 보보,494000,0,78,1,2,포르투갈,포르투갈,NA,NA
2015,10,29,1763,울보 권투부,284000,0,78,1,2,한국,한국,㈜인디스토리,2015-10-29T00:00:00Z
1990,4,28,1763,섹스 거짓말 그리고 비디오테이프,463000,0,78,1,2,미국,미국,미라맥스 필름즈,1990-04-28T00:00:00Z
NA,NA,NA,1763,1월 단편 상상극장 - 해피 뉴 스타,545400,0,78,1,4,한국,한국,NA,NA
NA,NA,NA,1763,모로코,380000,0,78,1,4,미국,미국,NA,NA
NA,NA,NA,1769,한밤의 암살자,620000,0,77,1,2,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1769,세계의 시초로의 여행,487000,0,77,1,2,포르투갈,"포르투갈,프랑스",NA,NA
NA,NA,NA,1771,SIFF2014-경쟁단편 4,453000,0,76,1,2,한국,한국,NA,NA
2016,4,7,1771,로베르토의 특별한 일주일,379000,0,76,1,2,아르헨티나,아르헨티나,크리스리픽쳐스인터내셔널(주),2016-04-07T00:00:00Z
2012,7,12,1771,나는 공무원이다,380000,0,76,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2012-07-12T00:00:00Z
NA,NA,NA,1771,라오스,453000,0,76,1,5,한국,한국,센트럴파크,NA
NA,NA,NA,1771,암흑가의 세 사람,555000,0,76,1,2,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1771,하이힐 전쟁,306000,0,76,1,2,베트남,베트남,NA,NA
NA,NA,NA,1777,경멸,670000,0,75,1,2,프랑스,"프랑스,이탈리아",NA,NA
2013,8,8,1777,페이퍼보이: 사형수의 편지,625000,0,75,1,5,미국,미국,(주)퍼스트런,2013-08-08T00:00:00Z
NA,NA,NA,1777,즐거운 인생,370000,0,75,1,3,프랑스,"프랑스,이탈리아,스위스",NA,NA
NA,NA,NA,1777,리버티 밸런스를 쏜 사나이,493000,0,75,1,2,미국,미국,NA,NA
NA,NA,NA,1781,인디애니페스트 2014-독립보행2,249000,0,74,1,1,한국,한국,NA,NA
NA,NA,NA,1781,제4의 벽,629000,0,74,1,2,벨기에,벨기에,NA,NA
NA,NA,NA,1781,SIFF2014-특별단편 3,438800,0,74,1,2,한국,한국,NA,NA
NA,NA,NA,1781,패닉,370000,0,74,1,3,프랑스,프랑스,NA,NA
2012,2,23,1781,토리노의 말,214000,0,74,1,4,헝가리,"헝가리,프랑스,독일,스위스,미국",(재)전주국제영화제조직위원회,2012-02-23T00:00:00Z
2013,8,22,1781,일대종사,464000,0,74,1,4,중국,중국,CGV아트하우스,2013-08-22T00:00:00Z
2007,4,12,1781,혐오스런 마츠코의 일생,370000,0,74,1,1,일본,일본,스폰지,2007-04-12T00:00:00Z
NA,NA,NA,1788,수도원,470000,0,73,1,2,포르투갈,"포르투갈,프랑스",NA,NA
NA,NA,NA,1788,SIFF2014-경쟁단편 2,437000,0,73,1,2,한국,한국,NA,NA
2012,11,29,1788,밤의 이야기,645000,0,73,1,2,프랑스,프랑스,데이지엔터테인먼트,2012-11-29T00:00:00Z
2011,8,25,1788,뽕똘,392000,0,73,1,11,한국,한국,(주)영화사 진진,2011-08-25T00:00:00Z
2010,11,28,1788,실물보다 큰,475000,0,73,1,3,미국,미국,NA,2010-11-28T00:00:00Z
NA,NA,NA,1793,인디애니페스트 2014-미우랩 스페셜 스크리닝: 숨겨진 이면 그 너머로,315000,0,72,1,2,기타,기타,NA,NA
NA,NA,NA,1793,AISFF2014 국제경쟁 5,343000,0,72,1,2,기타,기타,NA,NA
NA,NA,NA,1793,AISFF2014 국제경쟁 9,357000,0,72,1,2,기타,기타,NA,NA
2005,4,1,1793,아무도 모른다,462000,0,72,1,1,일본,일본,"(주)디스테이션,(주)동숭아트센터",2005-04-01T00:00:00Z
2012,11,22,1793,지저스 크라이스트 슈퍼스타,828000,0,72,1,9,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2012-11-22T00:00:00Z
2014,10,16,1793,황구,373000,0,72,6,12,한국,한국,골든타이드픽처스(주),2014-10-16T00:00:00Z
2015,8,13,1793,위로공단,425800,0,72,1,2,한국,한국,(주)엣나인필름,2015-08-13T00:00:00Z
1996,1,27,1800,유주얼 서스펙트,376000,0,71,1,1,미국,미국,와이드 릴리즈(주),1996-01-27T00:00:00Z
NA,NA,NA,1800,수영장,549000,0,71,1,2,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1800,나의 계곡은 푸르렀다,471000,0,71,1,2,미국,미국,NA,NA
2013,1,3,1800,누나,426000,0,71,1,1,한국,한국,어뮤즈,2013-01-03T00:00:00Z
2013,2,28,1800,극장판: 타이거 앤 버니,426000,0,71,2,2,일본,일본,"㈜T-JOY,씨너스엔터테인먼트(주)",2013-02-28T00:00:00Z
NA,NA,NA,1800,슈메이커의 용감한 모험,228000,0,71,1,2,크로아티아,크로아티아,NA,NA
NA,NA,NA,1800,중국은 가깝다,446000,0,71,1,3,이탈리아,이탈리아,NA,NA
NA,NA,NA,1800,특별한 날,449000,0,71,1,2,이탈리아,"이탈리아,캐나다",NA,NA
2014,12,10,1800,한민족 그리고 조선족,568000,0,71,1,1,한국,한국,크리에이티브컴즈(주),2014-12-10T00:00:00Z
NA,NA,NA,1809,홍당무,445000,0,70,1,3,프랑스,프랑스,NA,NA
NA,NA,NA,1809,도시의 앨리스,356000,0,70,1,3,서독,서독,NA,NA
2015,5,21,1809,집으로 간다,350000,0,70,1,2,일본,일본,하준사,2015-05-21T00:00:00Z
2014,7,17,1809,에일리언 인베이젼,350000,0,70,1,7,영국,영국,(주)포커스엔터테인먼트,2014-07-17T00:00:00Z
2000,7,15,1809,죽거나 혹은 나쁘거나,417300,0,70,1,2,한국,한국,(주)라이크콘텐츠,2000-07-15T00:00:00Z
NA,NA,NA,1809,2014 최강애니전-2014 최강임팩트5,274000,0,70,1,2,기타,기타,NA,NA
NA,NA,NA,1815,토킹 픽처,430000,0,69,1,2,포르투갈,"포르투갈,프랑스,이탈리아",NA,NA
NA,NA,NA,1815,차르 암살,435000,0,69,1,3,러시아,"러시아,영국",NA,NA
NA,NA,NA,1815,마담 드...,443000,0,69,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,1815,플레이타임,615000,0,69,1,1,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1819,베이비붐 차일드 + 할머니가 간다!,340000,0,68,1,2,기타,기타,NA,NA
NA,NA,NA,1819,인디포럼2014 착각을 해도 유분수지,408000,0,68,1,3,한국,한국,NA,NA
1994,5,21,1819,네이키드,324000,0,68,1,3,영국,영국,NA,1994-05-21T00:00:00Z
NA,NA,NA,1819,과거와 현재,429000,0,68,1,2,포르투갈,포르투갈,NA,NA
NA,NA,NA,1819,기차를 타고 온 남자,358000,0,68,1,3,프랑스,프랑스,NA,NA
2014,10,7,1819,토미리존스의 쓰리베리얼,396000,0,68,1,6,미국,"미국,프랑스",미디어소프트,2014-10-07T00:00:00Z
NA,NA,NA,1819,환희의 집,340000,0,68,1,3,영국,"영국,미국,프랑스,독일",NA,NA
NA,NA,NA,1826,맥스,340000,0,67,1,3,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1826,안개 속에서,422000,0,67,1,3,네덜란드,"네덜란드,독일,러시아",NA,NA
NA,NA,NA,1826,인디포럼2014 어른들 영화,402000,0,67,1,3,한국,한국,NA,NA
2013,7,25,1826,스프링 브레이커스,418000,0,67,1,3,미국,미국,(주)누리픽쳐스,2013-07-25T00:00:00Z
1994,7,16,1826,네 번의 결혼식과 한 번의 장례식,356000,0,67,1,1,영국,영국,NA,1994-07-16T00:00:00Z
2005,9,8,1826,형사 Duelist,532000,0,67,1,1,한국,한국,코리아픽쳐스(주),2005-09-08T00:00:00Z
2013,1,3,1826,"마진 콜: 24시간, 조작된 진실",437000,0,67,1,3,미국,미국,(주)팝파트너스,2013-01-03T00:00:00Z
NA,NA,NA,1826,금지된 사랑,348000,0,67,1,3,미국,미국,NA,NA
NA,NA,NA,1834,2014 EUSFF 섹션3,330000,0,66,1,7,기타,기타,NA,NA
1971,5,8,1834,세브린느,582000,0,66,1,2,프랑스,프랑스,NA,1971-05-08T00:00:00Z
NA,NA,NA,1834,투 로드 투게더,312000,0,66,1,3,미국,미국,NA,NA
NA,NA,NA,1837,방황하는 연인들,326000,0,65,1,5,일본,일본,주식회사 마운틴픽쳐스,NA
NA,NA,NA,1837,SIDOF2014 <포럼기획6>,325000,0,65,1,2,한국,한국,NA,NA
NA,NA,NA,1837,인디포럼2014 나라가 미치는 풍경,390000,0,65,1,3,한국,한국,NA,NA
NA,NA,NA,1837,아빠 어렸을 적에 딱지왕,270000,0,65,1,1,한국,한국,NA,NA
NA,NA,NA,1837,나의 아저씨,578000,0,65,1,1,프랑스,"프랑스,이탈리아",NA,NA
2015,6,4,1837,마이 페어 웨딩,389000,0,65,1,2,한국,한국,(주)영화사 진진,2015-06-04T00:00:00Z
2009,2,19,1837,사랑 후에 남겨진 것들,489000,0,65,1,3,독일,독일,(주)영화사 진진,2009-02-19T00:00:00Z
NA,NA,NA,1844,선다운의 결전,388000,0,64,1,3,미국,미국,NA,NA
NA,NA,NA,1844,정염,320000,0,64,1,2,일본,일본,NA,NA
NA,NA,NA,1844,SICAF2014 시카프초이스 2: 복잡한 심경,377000,0,64,1,3,기타,기타,NA,NA
NA,NA,NA,1844,쇼 미 러브,316000,0,64,1,3,스웨덴,스웨덴,NA,NA
NA,NA,NA,1844,AISFF2014 국제경쟁 7,318000,0,64,1,2,기타,기타,NA,NA
NA,NA,NA,1844,SIYFF 2014 키즈아이 단편 1,204000,0,64,1,2,기타,기타,NA,NA
NA,NA,NA,1844,의자가 되는 법,272500,0,64,1,4,한국,한국,NA,NA
NA,NA,NA,1844,8월을 기다리며,148500,0,64,1,2,벨기에,벨기에,NA,NA
NA,NA,NA,1844,2014 GSFF 단편경쟁 2,448000,0,64,1,3,한국,기타,NA,NA
1999,4,10,1844,넬리 앤 아르노,275000,0,64,1,3,프랑스,프랑스,NA,1999-04-10T00:00:00Z
NA,NA,NA,1854,지난 여름 갑자기,290000,0,63,1,3,미국,미국,NA,NA
1998,10,31,1854,칼라송,416000,0,63,1,3,영국,"영국,독일,스페인",NA,1998-10-31T00:00:00Z
NA,NA,NA,1854,절망의 날,395000,0,63,1,2,포르투갈,"포르투갈,프랑스",NA,NA
2013,11,28,1854,갬빗,473500,0,63,2,7,미국,미국,(주)나이너스엔터테인먼트,2013-11-28T00:00:00Z
2003,4,25,1854,살인의 추억,435497,0,63,1,2,한국,한국,CJ ENM,2003-04-25T00:00:00Z
NA,NA,NA,1859,킬러 풀려나다,388000,0,62,1,3,미국,미국,NA,NA
2000,3,11,1859,인사이더,290000,0,62,1,1,미국,미국,NA,2000-03-11T00:00:00Z
2001,9,28,1859,봄날은 간다,473500,0,62,1,3,한국,한국,(주)시네마서비스,2001-09-28T00:00:00Z
NA,NA,NA,1859,흐트러진 구름,248000,0,62,1,3,일본,일본,NA,NA
NA,NA,NA,1859,크리스토퍼 콜럼버스 : 수수께끼,384000,0,62,1,3,포르투갈,"포르투갈,프랑스",NA,NA
NA,NA,NA,1859,재,320000,0,62,1,5,한국,한국,NA,NA
2013,6,6,1859,프랑스 다이어리,401000,0,62,1,5,프랑스,프랑스,찬란,2013-06-06T00:00:00Z
NA,NA,NA,1859,더스트 오브 타임,316000,0,62,1,3,그리스,"그리스,이탈리아,독일,러시아",NA,NA
2013,2,28,1859,플라이트,379000,0,62,1,5,미국,미국,(주)씨제이이엔엠,2013-02-28T00:00:00Z
NA,NA,NA,1868,2014 EUSFF 섹션1,305000,0,61,1,6,기타,기타,NA,NA
NA,NA,NA,1868,본 디스 웨이,392000,0,61,1,6,미국,"미국,기타",NA,NA
NA,NA,NA,1868,일하는 여성,292000,0,61,1,3,영국,"영국,프랑스",NA,NA
NA,NA,NA,1868,인디애니페스트 2014-파노라마2-가족의 발견,261000,0,61,1,2,한국,한국,NA,NA
2015,3,10,1868,팝 리뎀션,485000,0,61,1,2,프랑스,프랑스,(주)미디어데이,2015-03-10T00:00:00Z
NA,NA,NA,1868,이중노출,378000,0,61,1,3,미국,미국,NA,NA
NA,NA,NA,1868,쌍둥이와 마블갱,201000,0,61,1,2,스페인,스페인,NA,NA
2011,7,28,1868,마당을 나온 암탉,371000,0,61,1,23,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2011-07-28T00:00:00Z
NA,NA,NA,1876,시티 걸,324000,0,60,1,5,미국,미국,NA,NA
NA,NA,NA,1876,부캐넌의 고독한 질주,366000,0,60,1,3,미국,미국,NA,NA
NA,NA,NA,1876,프랙킹 - 죽음의 정원 + 숲의 장막이 걷히면 - 레드우드 국립공원,235000,0,60,1,2,기타,기타,NA,NA
NA,NA,NA,1876,우리는 이길 필요가 없다 + 사라지는 계곡,275000,0,60,1,2,기타,기타,NA,NA
NA,NA,NA,1876,베닐드 혹은 성모,378000,0,60,1,2,포르투갈,포르투갈,NA,NA
2003,11,21,1876,올드보이,504000,0,60,2,10,한국,한국,"쇼이스트(주),(주)씨제이이엔엠",2003-11-21T00:00:00Z
2010,11,25,1876,더 콘서트,487000,0,60,1,1,프랑스,"프랑스,이탈리아,벨기에,루마니아",유니버설픽쳐스인터내셔널 코리아(유),2010-11-25T00:00:00Z
NA,NA,NA,1876,아이슬란드의 성기 박물관,132500,0,60,1,2,캐나다,"캐나다,미국",NA,NA
NA,NA,NA,1876,AISFF2014 폐막작,420000,0,60,1,1,기타,기타,NA,NA
2014,7,3,1876,블러드 워,300000,0,60,1,6,영국,영국,(주)포커스엔터테인먼트,2014-07-03T00:00:00Z
NA,NA,NA,1886,오픈 업 투 미,360000,0,59,1,6,핀란드,핀란드,NA,NA
NA,NA,NA,1886,인디애니페스트 2014-작가가 사는 법,201000,0,59,1,1,한국,한국,NA,NA
NA,NA,NA,1886,이카루스의 비밀,300000,0,59,1,3,프랑스,프랑스,NA,NA
2012,4,12,1886,사랑의 여왕,424000,0,59,1,2,프랑스,"프랑스,미국",NA,2012-04-12T00:00:00Z
NA,NA,NA,1890,렉스 다이아몬드의 흥망성쇠,358000,0,58,1,3,미국,미국,NA,NA
NA,NA,NA,1890,인디포럼2014 삶의 온도,348000,0,58,1,3,한국,한국,NA,NA
NA,NA,NA,1890,거울의 여자들,290000,0,58,1,2,일본,일본,NA,NA
NA,NA,NA,1890,프렌치 캉캉,381000,0,58,1,3,프랑스,프랑스,NA,NA
1992,9,26,1890,사랑한다면 이들처럼,310000,0,58,1,3,프랑스,프랑스,NA,1992-09-26T00:00:00Z
NA,NA,NA,1890,2014 최강애니전-2014 최강비주얼4,220000,0,58,1,3,기타,기타,NA,NA
2010,2,25,1890,하얀 아오자이,229000,0,58,1,2,베트남,베트남,롯데쇼핑㈜롯데엔터테인먼트,2010-02-25T00:00:00Z
2013,1,9,1890,클라우드 아틀라스,473000,0,58,1,4,미국,"미국,독일",(주)넥스트엔터테인먼트월드(NEW),2013-01-09T00:00:00Z
2013,6,20,1890,버니,440800,0,58,1,5,미국,미국,(주)미디어데이,2013-06-20T00:00:00Z
NA,NA,NA,1890,2014 GSFF 단편경쟁 4,406000,0,58,1,3,한국,기타,NA,NA
NA,NA,NA,1890,지금까지의 내 인생,284000,0,58,1,4,영국,"영국,미국",NA,NA
NA,NA,NA,1901,폭군 이반 1부,278000,0,57,1,3,기타,기타,NA,NA
2007,5,3,1901,마이 베스트 프렌드,280000,0,57,1,3,프랑스,프랑스,(주)유레카픽쳐스,2007-05-03T00:00:00Z
NA,NA,NA,1901,물속의 도시,259000,0,57,1,4,한국,한국,NA,NA
NA,NA,NA,1901,맨발의 백작부인,284000,0,57,1,3,미국,미국,NA,NA
2013,7,4,1901,인 더 하우스,456000,0,57,1,4,프랑스,프랑스,찬란,2013-07-04T00:00:00Z
NA,NA,NA,1901,인디애니페스트 2014-새벽비행2,222000,0,57,1,1,한국,한국,NA,NA
NA,NA,NA,1901,텔아비브의 여름,395000,0,57,1,1,이스라엘,이스라엘,NA,NA
NA,NA,NA,1901,국내단편1,395000,0,57,1,2,한국,한국,NA,NA
NA,NA,NA,1909,SIDOF2014 <국내신작전22>,280000,0,56,1,2,한국,한국,NA,NA
NA,NA,NA,1909,카니발,352000,0,56,1,2,포르투갈,"포르투갈,프랑스,서독",NA,NA
NA,NA,NA,1909,타오르는 불씨,365000,0,56,1,1,체코,체코,NA,NA
NA,NA,NA,1909,2014 GSFF 배우특별전,392000,0,56,1,3,한국,기타,NA,NA
2013,7,11,1909,사이드 이펙트,351000,0,56,1,3,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2013-07-11T00:00:00Z
2011,1,20,1909,아이 엠 러브,245000,0,56,1,3,이탈리아,이탈리아,"(주)영화사 진진,(주)영화사 조제",2011-01-20T00:00:00Z
2004,10,29,1909,"조제, 호랑이 그리고 물고기들",470500,0,56,1,2,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티",2004-10-29T00:00:00Z
NA,NA,NA,1916,"뱅상, 프랑수아, 폴",213000,0,55,1,4,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1916,PISAF2014-국제학생경쟁 2,225000,0,55,1,1,기타,기타,NA,NA
NA,NA,NA,1916,유예기간,305500,0,55,1,3,한국,한국,NA,NA
NA,NA,NA,1916,인디포럼2014 돌아가는 남과 여,330000,0,55,1,3,한국,한국,NA,NA
2016,8,4,1916,보이 앤 더 월드,216000,0,55,1,5,브라질,브라질,㈜영화사 백두대간,2016-08-04T00:00:00Z
NA,NA,NA,1916,뒤죽박죽,282000,0,55,1,3,영국,영국,NA,NA
NA,NA,NA,1916,석양의 갱들,262000,0,55,1,2,이탈리아,이탈리아,NA,NA
2014,5,28,1923,에바-최종병기유이,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-05-28T00:00:00Z
2014,7,9,1923,램페이지 : 더 테러리스트,270000,0,54,1,1,캐나다,"캐나다,독일",(주)도키엔터테인먼트,2014-07-09T00:00:00Z
2014,7,2,1923,성인돌 양성강좌,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-02T00:00:00Z
2014,6,11,1923,톰행크스의 일렉트릭시티,270000,0,54,1,1,미국,미국,(주)도키엔터테인먼트,2014-06-11T00:00:00Z
2014,6,4,1923,사케 불륜정사,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-04T00:00:00Z
2014,6,11,1923,금단의 과외실습,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-11T00:00:00Z
2014,6,11,1923,성인돌의 향기,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-11T00:00:00Z
2014,6,18,1923,마리의 카타르시스,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-18T00:00:00Z
2014,6,25,1923,미사의 앞치마정사,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-25T00:00:00Z
2014,7,9,1923,그녀의 애걸사항,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-09T00:00:00Z
2014,6,25,1923,꽃잎의 기모노부인,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-25T00:00:00Z
2014,6,18,1923,거유 치한극장,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-06-18T00:00:00Z
2014,7,16,1923,치한조교-아야의 여행,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-16T00:00:00Z
2014,7,23,1923,만원버스 속 그녀,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-23T00:00:00Z
2014,8,6,1923,뜨거운 온천장의 정사,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-08-06T00:00:00Z
2014,8,20,1923,신입사원 간보기,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-08-20T00:00:00Z
2014,7,23,1923,불륜과 달콤한 애인,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-23T00:00:00Z
2014,7,16,1923,전망좋은 빌라,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-16T00:00:00Z
2014,8,13,1923,섹시바의 비밀,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-08-13T00:00:00Z
2014,6,18,1923,멀린 : 마법전사와 용의 기사단,270000,0,54,1,1,미국,미국,(주)도키엔터테인먼트,2014-06-18T00:00:00Z
2014,6,25,1923,아이 엠 오메가,270000,0,54,1,1,미국,미국,(주)도키엔터테인먼트,2014-06-25T00:00:00Z
2014,11,13,1923,치어리더는 모두 죽는다,270000,0,54,1,1,미국,미국,(주)수키픽쳐스,2014-11-13T00:00:00Z
2014,7,16,1923,꽃새장여인 : 네코짱,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트,2014-07-16T00:00:00Z
2014,7,31,1923,네 무덤에 침을 뱉어라 2,270000,0,54,1,1,헝가리,헝가리,(주)나우콘텐츠,2014-07-31T00:00:00Z
