연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,633,달마세나 파티라자 특별전,1031000,0,195,1,15,기타,기타,NA,NA
2009,5,7,633,인사동 스캔들+엑스맨 탄생: 울버린+스타트렉: 더 비기닝,2116000,0,195,1,7,기타,기타,NA,2009-05-07T00:00:00Z
NA,NA,NA,636,호랑이 정신,506000,0,194,1,2,캐나다,캐나다,NA,NA
2009,10,7,636,호우시절+내 사랑 내 곁에+써로게이트,2072000,0,194,1,8,기타,기타,NA,2009-10-07T00:00:00Z
2009,11,5,636,귀향,1170000,0,194,2,49,한국,한국,실버스푼,2009-11-05T00:00:00Z
2008,10,16,639,사과,1123000,0,192,1,7,한국,한국,영화사청어람(주),2008-10-16T00:00:00Z
NA,NA,NA,640,오토*메이트,490000,0,191,1,2,체코,체코,NA,NA
2010,1,28,640,셉템버 이슈,573500,0,191,1,2,미국,미국,(주)미로비젼,2010-01-28T00:00:00Z
2009,9,3,642,거기엔 래퍼가 없다,1321000,0,190,2,70,일본,일본,(주)이모콘,2009-09-03T00:00:00Z
NA,NA,NA,643,환생을 찾아서,376000,0,188,1,4,이스라엘,이스라엘,NA,NA
NA,NA,NA,643,2012+펜트하우스 코끼리+마이클 잭슨의 디스 이즈 잇,2104000,0,188,1,7,기타,기타,NA,NA
2009,12,3,645,북 오브 블러드,1547000,0,187,1,29,영국,영국,(주)누리픽쳐스,2009-12-03T00:00:00Z
NA,NA,NA,645,11회 서울국제청소년영화제_한국,857000,0,187,4,14,한국,한국,NA,NA
NA,NA,NA,645,전후 한국영화의 풍경-1950년대 한국영화 특별전,952000,0,187,1,25,한국,한국,NA,NA
NA,NA,NA,648,벤자민 버튼의 시간은 거꾸로 간다+인터내셔널+그는 당신에게 반하지 않았다,2086000,0,186,1,3,미국,미국,NA,NA
2009,10,22,649,호우시절+써로게이트+굿모닝 프레지던트,1988000,0,184,1,6,기타,기타,NA,2009-10-22T00:00:00Z
2010,3,25,649,예스맨 프로젝트,579000,0,184,1,3,프랑스,"프랑스,영국,미국",(주)영화사구안,2010-03-25T00:00:00Z
NA,NA,NA,651,대통령에게 보내는 편지,457500,0,183,1,2,캐나다,"캐나다,프랑스",NA,NA
1996,7,13,651,이레이저 헤드,1314000,0,183,2,9,영국,영국,(주)영화사 안다미로,1996-07-13T00:00:00Z
2001,11,30,651,멀홀랜드 드라이브,1320000,0,183,1,4,미국,미국,(주)영화사 안다미로,2001-11-30T00:00:00Z
2009,4,30,654,"영화를 부르는, 파리",1084000,0,182,1,14,프랑스,프랑스,NA,2009-04-30T00:00:00Z
2009,12,10,654,너와 나의 21세기,1096000,0,182,1,14,한국,한국,씨제이 씨지브이(CJ CGV)(주),2009-12-10T00:00:00Z
NA,NA,NA,656,구글 베이비,362000,0,181,1,3,이스라엘,"이스라엘,인도,미국",NA,NA
2008,9,11,656,텐텐,1078000,0,181,1,23,일본,일본,(주)스폰지이엔티,2008-09-11T00:00:00Z
NA,NA,NA,658,블랙+하이레인+애자,1956000,0,180,1,8,기타,기타,NA,NA
NA,NA,NA,658,와가+키발리나의 바다 제방+사이드 바이+사이드 베를린의 토끼,500000,0,180,1,2,덴마크,"덴마크,독일,폴란드",NA,NA
NA,NA,NA,660,셰익스피어와 빅토르 위고가 만나는 곳,460500,0,179,1,2,멕시코,멕시코,NA,NA
2008,10,23,661,"피아노, 솔로",991000,0,178,1,18,이탈리아,이탈리아,㈜인디스토리,2008-10-23T00:00:00Z
1987,5,23,661,영웅본색,791000,0,178,2,66,홍콩,홍콩,(유)조이앤시네마,1987-05-23T00:00:00Z
2009,7,23,663,내 남자는 바람둥이,1363000,0,177,1,20,미국,미국,실버스푼,2009-07-23T00:00:00Z
2006,9,21,664,귀향,1309000,0,176,1,5,스페인,스페인,"해피송,(주)스폰지이엔티,(주)홈초이스",2006-09-21T00:00:00Z
NA,NA,NA,664,Memories of Sponge 2008_한국영화,1056000,0,176,1,3,한국,한국,NA,NA
2007,4,12,664,혐오스런 마츠코의 일생,1021000,0,176,1,16,일본,일본,스폰지,2007-04-12T00:00:00Z
NA,NA,NA,667,중국독립영화 특별전,1026000,0,175,1,52,중국,중국,NA,NA
NA,NA,NA,668,왓치맨+더 레슬러+인터내셔널,1872000,0,174,1,6,미국,미국,NA,NA
NA,NA,NA,668,디스 이즈 레바논+사랑의 10가지 조건,495000,0,174,1,2,호주,"호주,기타",NA,NA
2010,2,18,670,위핏,865000,0,173,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2010-02-18T00:00:00Z
2010,1,21,670,공주와 개구리,1557000,0,173,1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-01-21T00:00:00Z
NA,NA,NA,672,더 리더+쇼퍼홀릭+슬럼독 밀리어네어,1846000,0,170,1,7,기타,기타,NA,NA
NA,NA,NA,672,호텔 사하라,459000,0,170,1,2,독일,독일,NA,NA
NA,NA,NA,674,다큐 인 나다-9월_외국,1132500,0,169,1,4,기타,기타,NA,NA
NA,NA,NA,675,부덴부르크가의 사람들,168000,0,168,1,4,독일,독일,NA,NA
NA,NA,NA,675,슬링샷 힙합,432500,0,168,1,2,미국,"미국,팔레스타인",NA,NA
2009,3,12,675,왓치맨+슬픔보다 더 슬픈 이야기+드래곤볼 에볼루션,1834000,0,168,1,7,기타,기타,NA,2009-03-12T00:00:00Z
2009,2,5,675,적벽대전 2+마린 보이+작전명 발키리,1826000,0,168,1,7,기타,기타,NA,2009-02-05T00:00:00Z
NA,NA,NA,679,마린 보이+세븐 파운즈+적벽대전 2,1838000,0,167,1,7,기타,기타,NA,NA
2000,12,2,679,포르노 그래픽 어페어,1223000,0,167,1,10,프랑스,"프랑스,벨기에,스위스,룩셈부르크",NA,2000-12-02T00:00:00Z
1996,1,13,681,"소년, 소녀를 만나다",1157000,0,166,3,19,프랑스,프랑스,오드,1996-01-13T00:00:00Z
2008,11,20,681,동백아가씨,1013000,0,166,2,30,한국,한국,시네마달,2008-11-20T00:00:00Z
2009,11,13,683,낙타는 말했다,1063000,0,165,3,68,한국,한국,㈜인디스토리,2009-11-13T00:00:00Z
2012,9,6,684,다니엘 바렌보임과 서동시집 오케스트라,454000,0,162,1,2,독일,독일,(주)영화사 진진,2012-09-06T00:00:00Z
NA,NA,NA,685,웰컴 투 노스 코리아!,457500,0,161,1,2,체코,체코,NA,NA
NA,NA,NA,686,2006 [통합]패키지영화,880000,0,160,1,1,기타,기타,NA,NA
2009,8,6,687,도시락,874000,0,158,3,51,한국,한국,청년필름(주),2009-08-06T00:00:00Z
2009,4,9,687,천하무적,979000,0,158,1,47,중국,중국,㈜코리아스크린,2009-04-09T00:00:00Z
NA,NA,NA,687,영화사 강의,1071000,0,158,1,23,기타,기타,NA,NA
NA,NA,NA,687,나이지리아의 검은 진주,520500,0,158,1,5,미국,미국,NA,NA
2007,11,21,691,라 비 앙 로즈,1151000,0,157,2,17,프랑스,"프랑스,영국,체코","(주)영화사 안다미로,(주)블룸즈베리리소시스리미티드,(주)프라임엔터테인먼트",2007-11-21T00:00:00Z
2004,9,17,691,나쁜 교육,1156000,0,157,1,3,스페인,스페인,"해피송,(주)스폰지이엔티,(주)홈초이스",2004-09-17T00:00:00Z
NA,NA,NA,693,발리 해변의 카우보이들,460000,0,156,1,4,싱가포르,싱가포르,NA,NA
NA,NA,NA,693,벌레의 흔적,409000,0,156,1,2,스위스,스위스,NA,NA
2009,12,10,695,C+ 탐정,1139500,0,155,3,52,홍콩,홍콩,실버스푼,2009-12-10T00:00:00Z
NA,NA,NA,696,솔로이스트+청담보살+2012,1676000,0,154,1,6,기타,기타,NA,NA
NA,NA,NA,696,AISFF2009 테마단편전1,731000,0,154,1,1,한국,한국,NA,NA
NA,NA,NA,696,그림자 살인+분노의 질주: 더 오리지널+슬럼독 밀리어네어,1646000,0,154,1,6,기타,기타,NA,NA
NA,NA,NA,696,나는 경제 저격수였다,308000,0,154,1,4,그리스,그리스,NA,NA
2002,8,15,700,워터 보이즈,796000,0,153,2,23,일본,일본,(주)미로비젼,2002-08-15T00:00:00Z
NA,NA,NA,701,거침없는 여자들,398500,0,152,1,2,영국,영국,NA,NA
NA,NA,NA,701,중앙대학교졸업작품전-섹션1,456000,0,152,1,2,한국,한국,NA,NA
NA,NA,NA,703,쿠킹 히스토리,446000,0,151,1,2,슬로바키아,"슬로바키아,체코,오스트리아 ,핀란드",NA,NA
2009,12,10,704,로망은 없다,908000,0,150,1,14,한국,한국,씨제이 씨지브이(CJ CGV)(주),2009-12-10T00:00:00Z
NA,NA,NA,705,환상통,159000,0,149,1,4,독일,독일,NA,NA
2008,3,6,705,마이 블루베리 나이츠,1034000,0,149,1,4,홍콩,"홍콩,프랑스",(주)쇼박스,2008-03-06T00:00:00Z
NA,NA,NA,705,"나의 이웃, 나의 살인자",413500,0,149,1,2,미국,"미국,프랑스",NA,NA
1999,10,2,708,소무,1120000,0,148,1,3,중국,중국,NA,1999-10-02T00:00:00Z
NA,NA,NA,709,벽,396500,0,146,1,2,이스라엘,"이스라엘,프랑스",NA,NA
NA,NA,NA,709,호우시절+내 사랑 내 곁에+불꽃처럼 나비처럼,1590000,0,146,1,7,한국,한국,NA,NA
1998,6,20,709,록키 호러 픽쳐 쇼,979500,0,146,1,4,미국,"미국,영국","(주)팝엔터테인먼트,(주)피터팬픽쳐스",1998-06-20T00:00:00Z
2008,8,28,712,집오리와 들오리의 코인로커,981000,0,143,1,7,일본,일본,프리비젼엔터테인먼트,2008-08-28T00:00:00Z
NA,NA,NA,712,나블루스의 두 학교+나블루스로의 귀환,426500,0,143,1,2,영국,영국,NA,NA
NA,NA,NA,714,더 리더+쇼퍼홀릭+그림자 살인,1550000,0,142,1,7,기타,기타,NA,NA
2001,10,19,714,아멜리에,988000,0,142,2,5,프랑스,프랑스,"(주)영화사 안다미로,(주)블룸즈베리리소시스리미티드,콜럼비아",2001-10-19T00:00:00Z
2004,7,30,714,취한 말들을 위한 시간,1083000,0,142,1,5,이란,이란,㈜영화사 백두대간,2004-07-30T00:00:00Z
2006,4,27,717,라스트 데이즈,839000,0,141,1,9,미국,미국,(주)스폰지이엔티,2006-04-27T00:00:00Z
NA,NA,NA,718,새엄마는 동갑내기,700000,0,140,1,8,일본,일본,NA,NA
2009,5,14,718,엑스맨 탄생: 울버린+인사동 스캔들+천사와 악마,1534000,0,140,1,6,기타,기타,NA,2009-05-14T00:00:00Z
NA,NA,NA,720,페스티벌 봄,1042000,0,139,1,11,기타,기타,NA,NA
2008,4,9,720,비투스,851000,0,139,4,28,스위스,스위스,이미지팩토리,2008-04-09T00:00:00Z
NA,NA,NA,720,단지부인: 불륜 러브러브,695000,0,139,1,9,일본,일본,NA,NA
NA,NA,NA,723,AISFF2009 국제경쟁 8,682000,0,138,1,2,기타,기타,NA,NA
2004,4,23,723,밝은 미래,824000,0,138,1,12,일본,일본,(주)미로비젼,2004-04-23T00:00:00Z
2010,3,18,725,경계도시 2,471000,0,137,1,4,한국,한국,시네마달,2010-03-18T00:00:00Z
2008,12,6,725,1월 단편 상상극장,822000,0,137,1,4,기타,기타,NA,2008-12-06T00:00:00Z
NA,NA,NA,727,그리즐리 맨,272000,0,136,1,2,미국,미국,NA,NA
NA,NA,NA,728,내 사랑 내 곁에+페임+써로게이트,1480000,0,133,1,3,기타,기타,NA,NA
2007,5,3,728,캐쉬백,798000,0,133,1,5,영국,영국,스폰지,2007-05-03T00:00:00Z
2010,1,7,728,퀼,1038000,0,133,1,3,일본,일본,주식회사 마운틴픽쳐스,2010-01-07T00:00:00Z
NA,NA,NA,728,불륜 장미,665000,0,133,1,9,일본,일본,NA,NA
NA,NA,NA,728,개청춘,531000,0,133,1,2,한국,한국,NA,NA
2005,7,7,733,인 디스 월드,898000,0,132,1,7,영국,영국,㈜영화사 백두대간,2005-07-07T00:00:00Z
NA,NA,NA,734,"굿 바이, 하우 아 유?",385000,0,131,1,2,세르비아,세르비아,NA,NA
NA,NA,NA,735,AISFF2009 믹스플래닛,649000,0,130,1,2,브라질,브라질,NA,NA
NA,NA,NA,735,그림자살인 + 7급 공무원 + 더블 스파이,1386000,0,130,1,7,기타,기타,NA,NA
NA,NA,NA,735,그림자살인+분노의 질주: 더 오리지널+노잉,1430000,0,130,1,5,기타,기타,NA,NA
2007,10,25,738,오다기리 죠의 도쿄타워,851000,0,129,2,8,일본,일본,"(주)엔케이컨텐츠,스폰지",2007-10-25T00:00:00Z
2010,1,14,738,리틀 애쉬 : 달리가 사랑한 그림,987000,0,129,1,4,영국,"영국,스페인",판씨네마(주),2010-01-14T00:00:00Z
NA,NA,NA,738,슬럼독 밀리어네어+쇼퍼홀릭+푸시,1380000,0,129,1,6,미국,미국,NA,NA
NA,NA,NA,738,2009년 1월 독립애니메이션 정기상영회,645000,0,129,1,10,한국,한국,NA,NA
2004,4,9,742,판타스틱 플래닛,874500,0,127,1,4,프랑스,프랑스,㈜영화사 백두대간,2004-04-09T00:00:00Z
NA,NA,NA,743,간다천 음란전쟁,630000,0,126,2,10,일본,일본,NA,NA
2007,2,22,744,드림걸즈,757500,0,125,2,24,미국,미국,"(주)영화사오원,CJ ENM",2007-02-22T00:00:00Z
NA,NA,NA,744,요덕 스토리,376000,0,125,1,2,노르웨이,"노르웨이,폴란드",NA,NA
2010,1,7,746,당신을 오랫동안 사랑했어요,788000,0,123,2,15,프랑스,프랑스,주식회사 마운틴픽쳐스,2010-01-07T00:00:00Z
2007,7,26,747,폭력의 역사,908000,0,122,1,4,미국,미국,(주)미로비젼,2007-07-26T00:00:00Z
1992,4,18,748,퐁네프의 연인들,788000,0,121,2,18,프랑스,프랑스,오드,1992-04-18T00:00:00Z
1994,12,10,749,나쁜 피,775000,0,120,2,19,프랑스,프랑스,오드,1994-12-10T00:00:00Z
NA,NA,NA,749,노잉+더블스파이+13구역: 얼티메이텀,1294000,0,120,1,6,기타,기타,NA,NA
NA,NA,NA,749,세르지오 레오네 특별전,642000,0,120,1,4,이탈리아,이탈리아,NA,NA
NA,NA,NA,752,이상한 나라의 매기,310500,0,119,1,2,스웨덴,"스웨덴,핀란드",NA,NA
NA,NA,NA,753,AISFF2009 국제경쟁 5,590000,0,118,1,2,기타,기타,NA,NA
2009,1,22,754,유감스러운 도시+작전명 발키리+마다가스카 2,1282000,0,117,1,4,기타,기타,NA,2009-01-22T00:00:00Z
2002,5,24,754,빵과 장미,867000,0,117,1,7,영국,영국,㈜영화사 백두대간,2002-05-24T00:00:00Z
NA,NA,NA,756,치한전차: 속옷검사,580000,0,116,1,10,일본,일본,NA,NA
NA,NA,NA,756,앞산展,308500,0,116,1,1,한국,한국,NA,NA
NA,NA,NA,758,우리가 사는 방식,309000,0,115,1,2,미국,미국,NA,NA
NA,NA,NA,758,중앙대학교졸업작품전-섹션2,345000,0,115,1,2,한국,한국,NA,NA
1995,12,23,758,타락천사,784500,0,115,1,5,홍콩,홍콩,(주)디스테이션,1995-12-23T00:00:00Z
NA,NA,NA,758,"친구 사이?+소년, 소년을 만나다",918000,0,115,1,1,한국,한국,NA,NA
2009,2,12,762,작전+세븐 파운즈+마린보이,1240000,0,114,1,7,기타,기타,NA,2009-02-12T00:00:00Z
2009,9,17,763,인디애니페스트 2009_외국,418000,0,113,1,2,기타,기타,NA,2009-09-17T00:00:00Z
NA,NA,NA,764,다큐 인 나다-9월_한국,776000,0,111,1,1,한국,한국,NA,NA
1998,9,5,765,얼지마 죽지마 부활할거야,762000,0,110,1,2,러시아,러시아,NA,1998-09-05T00:00:00Z
NA,NA,NA,766,하늘연어,287500,0,109,1,1,한국,한국,NA,NA
NA,NA,NA,766,버마 VJ,218000,0,109,1,2,덴마크,덴마크,NA,NA
NA,NA,NA,766,2009년 8월 단편 상상극장-한여름의 환상특급,650000,0,109,1,4,한국,한국,NA,NA
2007,6,14,769,시간을 달리는 소녀,558000,0,108,1,5,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM,와이드 릴리즈(주)",2007-06-14T00:00:00Z
NA,NA,NA,770,AISFF2009 국제경쟁 6,534000,0,107,1,2,기타,기타,NA,NA
NA,NA,NA,770,킹 오브 코미디-제리 루이스 회고전,693000,0,107,1,25,미국,미국,NA,NA
NA,NA,NA,770,고통,678000,0,107,1,8,프랑스,"프랑스,독일",NA,NA
1989,10,14,773,열혈남아,714500,0,106,1,4,홍콩,홍콩,(주)디스테이션,1989-10-14T00:00:00Z
2007,11,29,773,은하해방전선,674000,0,106,1,5,한국,한국,㈜인디스토리,2007-11-29T00:00:00Z
2009,3,19,775,푸시+슬픔보다 더 슬픈 이야기+슬럼독 밀리어네어,1152000,0,105,1,5,기타,기타,NA,2009-03-19T00:00:00Z
2009,2,26,775,인터내셔널+작전+핸드폰,1170000,0,105,1,3,기타,기타,NA,2009-02-26T00:00:00Z
2008,12,24,777,라콤 루시앙,730000,0,104,1,9,프랑스,프랑스,NA,2008-12-24T00:00:00Z
NA,NA,NA,778,벽의 도시 바그다드+붉은 오일+붉은 사원에서 생긴 일,288500,0,103,1,1,영국,영국,NA,NA
NA,NA,NA,778,블라인드 러브,275500,0,103,1,2,슬로바키아,슬로바키아,NA,NA
2007,1,11,780,허니와 클로버,554000,0,101,1,11,일본,일본,스폰지,2007-01-11T00:00:00Z
2009,2,5,780,분노의 핑퐁,707000,0,101,1,1,미국,미국,(주)CM엔터테인먼트,2009-02-05T00:00:00Z
2008,2,21,780,주노,685000,0,101,5,27,미국,"미국,캐나다",(주)미로비젼,2008-02-21T00:00:00Z
2010,2,18,783,이웃집 좀비,500000,0,100,1,1,한국,한국,㈜인디스토리,2010-02-18T00:00:00Z
2010,2,25,783,회오리 바람,500000,0,100,1,1,한국,한국,(주)영화사 진진,2010-02-25T00:00:00Z
NA,NA,NA,783,하얀 나비,500000,0,100,1,2,한국,한국,NA,NA
2008,6,5,783,인디포럼2008-국내신작 10,692000,0,100,1,2,한국,한국,NA,2008-06-05T00:00:00Z
NA,NA,NA,783,청계천의 개,500000,0,100,1,1,한국,한국,NA,NA
NA,NA,NA,783,오디션,500000,0,100,1,1,한국,한국,NA,NA
2008,8,28,789,콰이어트 룸에서 만나요,580000,0,99,1,9,일본,일본,(주)스폰지이엔티,2008-08-28T00:00:00Z
NA,NA,NA,790,우에노에서 곤니찌와,290000,0,98,1,2,한국,한국,NA,NA
NA,NA,NA,790,작가를 만나다-이경미 ’단편 모음’,461000,0,98,1,1,한국,한국,NA,NA
NA,NA,NA,790,서울 트레인+평양의 미국인들,270500,0,98,1,1,미국,"미국,독일",NA,NA
NA,NA,NA,793,AISFF2009 테마단편전2,485000,0,97,1,1,기타,기타,NA,NA
NA,NA,NA,793,다락방의 비밀,485000,0,97,2,8,일본,일본,NA,NA
NA,NA,NA,793,"헤어조크, 구두를 먹다+나의 친애하는 적",194000,0,97,1,2,미국,"미국,독일,영국",NA,NA
2007,3,15,793,엘 토포,657500,0,97,1,4,멕시코,멕시코,위드시네마,2007-03-15T00:00:00Z
1997,5,3,793,비트,667000,0,97,1,4,한국,한국,NA,1997-05-03T00:00:00Z
2004,2,20,798,아들,426500,0,96,1,6,프랑스,"프랑스,벨기에",(주)동숭아트센터,2004-02-20T00:00:00Z
2007,7,26,798,인랜드 엠파이어,741000,0,96,1,2,폴란드,폴란드,(주)유레카픽쳐스,2007-07-26T00:00:00Z
2006,12,21,798,수면의 과학,576000,0,96,1,5,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티",2006-12-21T00:00:00Z
2008,12,12,801,중앙대학교졸업작품전-섹션4,285000,0,95,1,2,한국,한국,NA,2008-12-12T00:00:00Z
NA,NA,NA,802,레이크스 미술관의 새 단장,235000,0,94,1,2,네덜란드,네덜란드,NA,NA
2008,10,9,803,비몽,551000,0,93,1,9,한국,"한국,일본",(주)스폰지이엔티,2008-10-09T00:00:00Z
2006,10,12,804,나 없는 내 인생,591000,0,91,1,3,스페인,"스페인,캐나다",데이지엔터테인먼트,2006-10-12T00:00:00Z
2008,12,23,804,지구가 멈추는 날+예스맨+잃어버린 세계를 찾아서,1002000,0,91,1,6,미국,미국,NA,2008-12-23T00:00:00Z
2008,8,14,804,누들,590000,0,91,1,9,이스라엘,이스라엘,프리비젼엔터테인먼트,2008-08-14T00:00:00Z
NA,NA,NA,807,AISFF2009 국제경쟁 7,449000,0,90,1,2,기타,기타,NA,NA
NA,NA,NA,807,천국의 가장자리,494000,0,90,1,14,독일,"독일,터키",NA,NA
2008,6,5,807,쿵푸 팬더,450000,0,90,1,11,미국,미국,CJ ENM,2008-06-05T00:00:00Z
2007,9,12,807,본 얼티메이텀,644500,0,90,2,13,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2007-09-12T00:00:00Z
NA,NA,NA,811,끝나지 않은 여정,225000,0,89,1,2,대만,대만,NA,NA
2008,11,13,811,서양 골동 양과자점 앤티크,464500,0,89,5,33,한국,한국,"오퍼스픽쳐스(유),(주)쇼박스",2008-11-13T00:00:00Z
2006,7,27,811,커피와 담배,534000,0,89,1,5,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티",2006-07-27T00:00:00Z
NA,NA,NA,814,얼굴: 그웬델린 이야기,176000,0,88,1,3,미국,미국,NA,NA
2008,10,16,814,미쓰 홍당무,415000,0,88,1,1,한국,한국,(주)벤티지홀딩스,2008-10-16T00:00:00Z
2001,11,10,814,차스키 차스키,612500,0,88,2,8,스웨덴,스웨덴,NA,2001-11-10T00:00:00Z
2008,11,6,817,중경,352000,0,87,1,25,한국,"한국,중국",(주)스폰지이엔티,2008-11-06T00:00:00Z
NA,NA,NA,817,가자-스데롯 전쟁 전의 기록,174000,0,87,1,4,이스라엘,"이스라엘,프랑스,팔레스타인",NA,NA
2008,2,14,819,오퍼나지: 비밀의계단,611000,0,86,1,2,스페인,"스페인,멕시코","(주)팝엔터테인먼트,(주)프라임엔터테인먼트,(주)유레카픽쳐스",2008-02-14T00:00:00Z
2008,10,30,820,컨트롤,533000,0,85,3,36,영국,"영국,미국,호주,일본",서울엠피필름(주),2008-10-30T00:00:00Z
2009,12,24,820,크리스마스 심야극장<퀼+러브매니지먼트+더 비지터>,1530000,0,85,1,1,기타,기타,NA,2009-12-24T00:00:00Z
NA,NA,NA,822,우리들의 계절,420000,0,84,2,9,일본,일본,NA,NA
NA,NA,NA,822,AISFF2009 국제경쟁 4,420000,0,84,1,2,기타,기타,NA,NA
NA,NA,NA,824,2009년 7월 단편 상상극장-기묘한 여행이야기,498000,0,83,1,4,한국,한국,NA,NA
NA,NA,NA,824,중앙대학교졸업작품전-섹션3,249000,0,83,1,2,한국,한국,NA,NA
NA,NA,NA,824,다큐 인 나다-8월,536000,0,83,1,4,한국,한국,NA,NA
2001,8,24,827,메멘토,542000,0,82,1,5,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트",2001-08-24T00:00:00Z
2007,3,29,828,말라 노체,486000,0,81,1,10,미국,미국,스폰지,2007-03-29T00:00:00Z
NA,NA,NA,828,AISFF2009 국제경쟁 3,404000,0,81,1,2,기타,기타,NA,NA
2008,1,10,830,말할 수 없는 비밀,422000,0,80,2,21,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티",2008-01-10T00:00:00Z
2009,12,17,830,기죽지 마라,527500,0,80,3,22,한국,한국,(주)키노아이디엠씨,2009-12-17T00:00:00Z
2007,12,19,832,앨빈과 슈퍼밴드,548000,0,79,1,5,미국,미국,이십세기폭스필름코퍼레이션,2007-12-19T00:00:00Z
2009,10,29,833,스톰브레이커,612000,0,78,1,20,영국,"영국,미국,독일",실버스푼,2009-10-29T00:00:00Z
2008,4,30,833,아이언맨,390000,0,78,1,12,미국,미국,CJ ENM,2008-04-30T00:00:00Z
2008,2,21,833,어톤먼트,400000,0,78,2,14,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-02-21T00:00:00Z
NA,NA,NA,833,2009년 12월 단편상상극장,468000,0,78,1,5,한국,한국,NA,NA
2007,8,2,837,철콘 근크리트,448000,0,77,1,10,일본,일본,스폰지,2007-08-02T00:00:00Z
2006,3,30,838,마법사들,506000,0,76,1,15,한국,한국,(주)드림컴스,2006-03-30T00:00:00Z
2008,12,12,838,중앙대학교졸업작품전-섹션6,228000,0,76,1,2,한국,한국,NA,2008-12-12T00:00:00Z
NA,NA,NA,838,키사라즈 캐츠아이-일본시리즈,438000,0,76,1,7,일본,일본,NA,NA
2008,3,27,841,어웨이 프롬 허,421000,0,75,1,18,캐나다,캐나다,(유)마스엔터테인먼트코리아,2008-03-27T00:00:00Z
2008,11,27,842,초감각 커플,417000,0,74,1,8,한국,한국,필름메신저,2008-11-27T00:00:00Z
NA,NA,NA,843,갱스터 클래식,493000,0,73,1,19,기타,기타,NA,NA
NA,NA,NA,843,작가를 만나다-김종관,327000,0,73,1,1,한국,한국,NA,NA
2006,10,20,843,세계,509000,0,73,1,3,중국,"중국,일본,프랑스",(주)이모션픽처스,2006-10-20T00:00:00Z
2009,12,10,843,여자 없는 세상,439000,0,73,1,14,한국,한국,씨제이 씨지브이(CJ CGV)(주),2009-12-10T00:00:00Z
2006,4,27,847,내 곁에 있어줘,434500,0,72,1,4,싱가포르,싱가포르,CJ ENM,2006-04-27T00:00:00Z
NA,NA,NA,847,스무살의 침대,517000,0,72,1,6,영국,영국,주식회사 마운틴픽쳐스,NA
NA,NA,NA,849,신디 잼 하베스트 2009,341000,0,71,1,14,NA,NA,NA,NA
2007,12,20,849,이토록 뜨거운 순간,426000,0,71,1,11,미국,미국,스폰지,2007-12-20T00:00:00Z
2006,3,24,849,오만과 편견,334000,0,71,2,15,미국,미국,UIP코리아,2006-03-24T00:00:00Z
2005,4,1,849,달콤한 인생,515000,0,71,1,3,한국,한국,CJ ENM,2005-04-01T00:00:00Z
NA,NA,NA,853,시네프랑스,482000,0,70,1,2,기타,기타,NA,NA
NA,NA,NA,853,헐리우드 고전 컬렉션,415000,0,70,1,12,미국,미국,NA,NA
2008,7,17,855,스페이스 침스:우주선을 찾아서,290000,0,69,1,5,미국,미국,(주)성원아이컴,2008-07-17T00:00:00Z
2008,4,3,856,고야의 유령,465000,0,68,1,1,스페인,스페인,(주)부귀영화,2008-04-03T00:00:00Z
NA,NA,NA,856,찢어라! 리믹스 선언,136000,0,68,1,2,캐나다,캐나다,NA,NA
NA,NA,NA,858,AISFF2009 국제경쟁 1,331000,0,67,1,2,기타,기타,NA,NA
2008,7,24,858,마을에 부는 산들바람,350000,0,67,1,9,일본,일본,(주)스폰지이엔티,2008-07-24T00:00:00Z
2016,12,15,858,내 심장이 건너 뛴 박동,465000,0,67,1,1,프랑스,프랑스,주식회사 씨네룩스,2016-12-15T00:00:00Z
2009,2,26,861,프레스톤 스터지스의 세계,426000,0,65,1,12,NA,NA,NA,2009-02-26T00:00:00Z
NA,NA,NA,861,AISFF2009 국제경쟁 2,323000,0,65,1,2,기타,기타,NA,NA
2008,11,27,861,콰이어트 맨,332000,0,65,1,12,미국,미국,프리비젼엔터테인먼트,2008-11-27T00:00:00Z
2006,11,15,861,방문자,410000,0,65,1,9,한국,한국,CJ ENM,2006-11-15T00:00:00Z
1998,12,19,861,미술관 옆 동물원,483000,0,65,1,4,한국,한국,NA,1998-12-19T00:00:00Z
1996,12,28,866,영국식 정원 살인사건,364000,0,64,1,1,영국,영국,NA,1996-12-28T00:00:00Z
2006,3,16,866,굿나잇 앤 굿럭,461000,0,64,1,4,미국,미국,(주)유레카픽쳐스,2006-03-16T00:00:00Z
NA,NA,NA,868,콘스탄틴 & 엘레나,126000,0,63,1,2,루마니아,"루마니아,스페인",NA,NA
